id;cswidth;csheight
9720;3.05;0.28
7685;1.88;0.46
10630;2.91;0.29
4023;2.44;2.44
11450;1.81;2.17
4839;2.17;0.64
3505;1.69;0.28
12590;1.59;1.59
2426;1.28;0.41
9574;2.03;2.03
2539;1.05;0.29
3468;0.38;0.82
5239;1.0;1.0
10181;1.96;0.78
4049;1.45;1.45
10507;1.4;1.37
5201;1.53;0.84
10343;2.06;1.03
1265;2.84;2.84
675;3.15;3.15
10999;8.35;1.16
1348;4.55;0.91
5567;5.34;0.57
753;1.81;0.41
11503;0.87;0.19
6864;2.08;0.64
6866;0.73;0.57
6897;2.6;2.6
5058;1.84;1.84
5191;1.72;0.34
6722;7.39;0.52
11798;3.51;0.75
3102;1.5;1.5
6601;1.03;0.11
1614;1.21;2.34
7309;1.38;0.29
7703;1.87;6.54
6877;3.76;3.8
2495;4.68;0.16
10678;2.26;2.26
8576;6.59;0.32
1250;3.5;3.5
10388;3.15;3.15
4112;7.42;1.22
1542;3.2;3.2
539;10.28;0.41
2716;3.66;3.66
815;1.36;1.36
11918;2.53;0.64
5746;1.37;1.22
9113;4.79;0.38
5568;5.77;0.36
2622;0.96;0.96
6951;2.83;2.83
3040;0.26;0.77
3397;6.68;0.45
3464;6.04;0.38
5633;11.84;0.5
2394;16.58;0.52
10536;6.29;0.75
7547;3.54;3.54
1439;2.73;0.55
12522;4.8;0.35
903;3.76;0.55
3880;1.88;0.34
2473;3.21;0.48
9159;0.48;1.18
1255;0.69;0.32
3083;0.62;0.37
8418;1.49;0.47
8690;0.58;0.58
7143;2.06;2.06
6980;0.08;1.84
716;1.34;1.34
8244;0.51;0.43
5091;1.45;1.45
7231;0.42;0.95
10272;3.35;0.63
8318;0.15;0.85
7109;0.2;2.17
1709;0.55;0.69
8150;0.45;1.82
5328;5.61;1.8
6961;0.31;0.74
7215;0.38;0.62
9475;1.14;0.86
11697;1.04;1.04
8604;0.41;1.98
1681;4.16;4.67
3637;0.5;4.05
1829;0.23;4.29
11613;2.1;4.41
8276;0.19;4.34
5777;0.98;4.44
11174;0.81;4.45
9716;0.79;3.81
10170;0.76;4.31
2190;0.66;4.13
11055;0.35;4.3
3339;1.64;1.64
11691;0.33;5.05
7299;0.6;3.14
12429;0.28;4.71
9127;0.21;5.04
4729;3.77;4.56
455;0.15;5.1
7653;0.63;5.06
5379;1.96;1.96
3521;0.22;2.34
6232;0.14;2.31
11133;2.26;2.26
6538;0.92;4.53
11582;3.39;5.26
7619;0.4;1.71
3187;0.18;5.05
2712;0.43;5.02
1408;4.64;5.05
10314;1.64;1.64
10348;0.24;2.03
7297;0.09;2.09
9006;0.04;1.96
11149;0.51;2.01
5142;2.47;2.47
9742;1.0;1.0
12647;1.28;0.38
3510;1.11;3.22
3823;0.31;2.62
1519;1.44;1.44
4636;3.52;0.27
1071;4.19;2.71
5896;1.15;4.53
8120;2.96;2.18
7398;3.41;3.07
3478;1.63;3.05
7117;1.11;2.15
11247;1.32;1.32
180;0.37;0.65
9178;6.41;0.51
11068;17.88;1.09
3776;6.15;0.69
9799;13.21;0.88
1814;6.07;0.55
7552;4.79;0.83
5324;11.35;0.82
8586;8.09;0.95
9632;5.74;0.68
12195;3.75;0.45
2165;2.08;4.32
6855;2.89;3.24
12496;4.31;2.34
