id;cswidth;csheight
4127;3.44;7.88
4797;5.66;2.05
3247;2.71;1.17
1853;0.66;1.2
4952;0.94;3.59
1606;1.74;1.61
2233;1.09;4.48
524;3.85;6.05
4452;1.79;1.9
4481;1.39;2.57
1773;0.52;2.92
1365;1.63;5.66
4354;1.94;8.72
1712;1.95;6.0
3528;3.58;2.54
387;6.16;4.51
4338;1.33;4.14
2166;4.0;2.3
3810;2.33;6.39
3699;2.87;2.74
2091;2.99;8.19
3976;0.28;7.29
4386;10.55;13.18
4373;20.38;6.16
983;28.2;12.63
4867;11.22;3.94
847;15.4;4.57
3656;27.25;4.49
1555;4.96;2.86
690;14.44;5.7
2420;17.33;7.48
2262;20.57;6.91
2774;31.62;16.49
4902;14.41;85.83
3575;22.75;11.82
3331;4.67;8.19
384;13.17;6.55
867;16.1;5.31
533;12.59;7.31
3971;0.61;4.2
1397;1.48;6.42
4566;0.57;8.48
2044;1.08;3.28
4279;3.55;2.67
4402;1.39;0.99
838;0.28;1.99
1569;0.52;2.09
2065;0.25;3.06
2226;0.37;4.09
2366;0.17;5.94
4171;0.74;5.07
1794;0.85;0.4
4639;0.52;4.91
2959;0.23;1.66
2668;0.58;5.18
4022;0.71;4.47
4937;0.27;5.77
613;0.87;1.67
609;0.87;5.55
56;0.16;3.66
4801;0.23;8.3
2013;0.2;6.47
2416;0.53;8.16
3407;0.36;5.09
1718;0.21;3.2
4453;0.38;4.0
1710;1.36;7.46
3168;0.38;3.4
4629;0.62;3.27
3615;0.09;9.1
2945;0.29;2.27
2884;0.49;2.01
4454;0.53;0.91
587;0.55;3.28
946;0.71;3.08
2509;0.72;1.72
2008;0.42;3.68
4428;0.39;4.6
3066;1.33;1.91
2196;0.21;1.61
162;0.65;5.39
4041;4.07;4.04
2410;0.08;4.35
2479;0.15;5.46
2369;0.15;3.63
1790;0.76;5.49
2347;0.19;0.93
3258;0.21;2.83
1058;0.39;2.99
1228;0.7;3.9
3684;0.19;3.13
1856;0.13;3.37
1925;0.34;5.57
96;0.41;4.21
3154;0.21;2.37
2756;0.2;4.4
2846;0.32;3.24
3600;0.39;0.6
469;2.38;2.38
2751;4.46;14.96
4580;0.69;2.54
1759;0.16;0.2
549;0.99;3.34
190;1.37;1.31
4444;0.1;0.99
1092;0.36;0.82
2368;1.24;0.86
2919;0.23;1.23
2446;0.19;1.23
3300;2.11;0.99
321;0.39;0.95
4838;0.2;5.86
2859;6.68;3.27
1932;0.25;2.05
3488;0.44;3.56
4901;4.05;2.12
2395;0.17;2.22
452;0.05;2.17
1876;0.1;2.03
36;0.26;2.09
3321;0.26;2.23
659;0.22;2.82
667;1.49;4.65
3427;1.5;4.19
2040;0.13;3.11
4070;0.55;2.78
729;1.7;3.28
1565;0.31;1.37
3726;0.31;1.96
417;0.2;1.96
2391;0.1;2.08
2650;0.22;1.38
4841;0.1;4.72
87;0.7;1.83
3424;0.83;4.65
4595;0.75;4.9
1252;0.42;6.49
2128;0.23;2.82
1492;0.75;4.73
3314;0.13;3.33
649;0.09;1.88
4684;0.14;3.8
146;0.46;3.85
1786;0.97;15.42
18;0.65;5.2
2659;0.5;6.39
2418;0.75;2.95
2279;1.0;8.75
2779;3.54;12.83
2697;3.49;3.49
685;3.18;4.04
559;10.11;8.54
3574;3.15;5.58
3183;1.37;2.87
844;3.11;2.89
364;1.87;9.55
3612;1.41;10.21
2367;4.03;7.34
1209;7.5;8.81
1086;0.44;8.65
391;5.9;5.9
1594;0.8;6.44
1066;2.28;8.87
1101;2.56;9.76
482;2.47;4.06
4935;2.4;5.43
1025;3.91;4.99
1522;4.76;5.25
2283;2.17;5.82
3967;3.48;4.15
4558;3.31;1.89
1754;3.6;2.97
2633;4.1;2.71
822;1.59;1.82
4495;2.39;2.29
2149;1.62;4.68
186;1.7;5.88
2669;0.03;0.77
1197;0.08;0.85
4516;0.5;0.86
2703;4.19;5.24
1890;6.8;3.4
198;13.83;3.33
1399;1.04;3.06
4257;2.4;10.12
755;1.91;0.82
4100;4.49;1.16
153;1.25;4.78
4122;3.89;17.74
2528;3.04;3.2
1064;3.72;1.74
1809;3.22;6.09
1840;4.32;0.36
2351;6.63;23.04
2863;5.5;2.14
4648;6.73;6.59
32;4.61;2.72
3712;5.7;0.87
3681;2.42;3.8
3118;4.17;17.59
621;3.53;7.97
1314;2.92;6.75
1922;3.12;0.7
1872;5.69;1.51
4995;9.37;14.23
525;0.14;13.22
2256;3.55;37.59
4265;1.93;8.76
3605;3.46;1.99
3339;2.71;3.85
1447;4.06;6.72
2478;3.45;2.31
4818;2.06;2.06
4825;2.38;1.79
762;4.62;2.55
3944;2.19;2.68
1091;4.43;4.43
1690;11.44;17.14
491;11.74;4.69
211;9.45;24.14
1491;3.18;28.99
