id;fulladdress
234;CheddarCatchment.Goughs.sumps.sump3.202_02
5711;CheddarCatchment.Charterhouse.2010.Hyaena.-
5711;CheddarCatchment.Goughs.sumps.sump3.202_29
2279;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2279;CheddarCatchment.Goughs.sumps.sump3.202_69
4385;CheddarCatchment.Charterhouse.2009.PortalPool.-
4385;CheddarCatchment.Goughs.sumps.sump3.202_96
1594;CheddarCatchment.BoweryCorner.-
1594;CheddarCatchment.Goughs.sumps.sump3.203_36
2704;CheddarCatchment.Charterhouse.OldCave.Midsummer.-
2704;CheddarCatchment.Goughs.sumps.sump3.203_63
5704;CheddarCatchment.Charterhouse.2010.Hyaena.-
5704;CheddarCatchment.Goughs.sumps.sump3.203_90
2290;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2290;CheddarCatchment.Goughs.sumps.sump3.204_17
2658;CheddarCatchment.Charterhouse.OldCave.Midsummer.-
2658;CheddarCatchment.Goughs.sumps.sump3.204_57
4827;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4827;CheddarCatchment.Goughs.sumps.sump3.204_97
1228;CheddarCatchment.BoneHole.BoneDig2.-
1228;CheddarCatchment.Goughs.sumps.sump3.205_51
3828;CheddarCatchment.Charterhouse.2009.DieselDuck.-
3828;CheddarCatchment.Goughs.sumps.sump3.205_78
3372;CheddarCatchment.Charterhouse.2008.TimeLine.-
3372;CheddarCatchment.Goughs.sumps.sump3.206_18
2712;CheddarCatchment.Charterhouse.OldCave.Midsummer.-
2712;CheddarCatchment.Goughs.sumps.sump3.206_58
4417;CheddarCatchment.Charterhouse.2009.PortalPool.-
4417;CheddarCatchment.Goughs.sumps.sump3.206_98
2928;CheddarCatchment.Goughs.sumps.sump3.207_25
5376;CheddarCatchment.Charterhouse.2009.Time_Square.-
5376;CheddarCatchment.Goughs.sumps.sump3.207_65
3104;CheddarCatchment.Goughs.sumps.sump3.207_92
2293;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2293;CheddarCatchment.Goughs.sumps.sump3.208_32
1936;CheddarCatchment.Champions.-
1936;CheddarCatchment.Goughs.sumps.sump3.208_72
725;CheddarCatchment.BoneHole.BH_PerforationChoke.-
725;CheddarCatchment.Goughs.sumps.sump3.209_12
4780;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4780;CheddarCatchment.Goughs.sumps.sump3.209_52
367;CheddarCatchment.BoneHole.01_tube.-
367;CheddarCatchment.Goughs.sumps.sump3.209_92
6291;CheddarCatchment.Charterhouse.2010.SplashPoolInlet.-
6291;CheddarCatchment.Goughs.sumps.sump3.210_32
5599;CheddarCatchment.Charterhouse.2010.HighTimeAven.-
5599;CheddarCatchment.Goughs.sumps.sump3.210_72
2389;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2389;CheddarCatchment.Goughs.sumps.sump3.211_12
5182;CheddarCatchment.Goughs.sumps.sump3.211_39
693;CheddarCatchment.BoneHole.BH_PerforationChoke.-
693;CheddarCatchment.Goughs.sumps.sump3.211_79
2117;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2117;CheddarCatchment.Goughs.sumps.sump3.212_19
81;CheddarCatchment.Goughs.sumps.sump3.212_59
5117;CheddarCatchment.Charterhouse.2009.Stream.-
5117;CheddarCatchment.Goughs.sumps.sump3.212_86
6073;CheddarCatchment.Charterhouse.2010.PuffPantRift.-
6073;CheddarCatchment.Goughs.sumps.sump3.212_89
4673;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4673;CheddarCatchment.Goughs.sumps.sump3.213_29
2628;CheddarCatchment.Charterhouse.OldCave.Forbidden.-
2628;CheddarCatchment.Goughs.sumps.sump3.213_83
1500;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear3.-
1500;CheddarCatchment.Goughs.sumps.sump3.213_88
500;CheddarCatchment.BoneHole.01_BoneSlope2015.-
500;CheddarCatchment.Goughs.sumps.sump3.214_28
2805;CheddarCatchment.Charterhouse.OldCave.2ndInlet.-
2805;CheddarCatchment.Goughs.sumps.sump3.214_68
24;CheddarCatchment.Goughs.sumps.sump3.215_08
438;CheddarCatchment.BoneHole.01_BoneSlope2015.-
438;CheddarCatchment.Goughs.sumps.sump3.215_35
2795;CheddarCatchment.Goughs.sumps.sump3.215_75
5513;CheddarCatchment.Charterhouse.2010.HighTime.-
5513;CheddarCatchment.Goughs.sumps.sump3.216_02
5204;CheddarCatchment.Charterhouse.2009.Stream.-
5204;CheddarCatchment.Goughs.sumps.sump3.216_29
3999;CheddarCatchment.Charterhouse.2009.DieselDuck.-
3999;CheddarCatchment.Goughs.sumps.sump3.216_56
5453;CheddarCatchment.Charterhouse.2010.HighTime.-
5453;CheddarCatchment.Goughs.sumps.sump3.216_83
2401;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2401;CheddarCatchment.Goughs.sumps.sump3.216_96
7180;CheddarCatchment.Charterhouse.Squiffy.-
7180;CheddarCatchment.Goughs.sumps.sump3.217_36
3903;CheddarCatchment.Goughs.sumps.sump3.217_63
5741;CheddarCatchment.Charterhouse.2010.HyaenaAven.-
5741;CheddarCatchment.Goughs.sumps.sump3.217_90
1576;CheddarCatchment.Goughs.sumps.sump3.218_17
3339;CheddarCatchment.Charterhouse.2008.TimeLine.-
3339;CheddarCatchment.Goughs.sumps.sump3.218_57
7087;CheddarCatchment.Charterhouse.Squiffy.-
7087;CheddarCatchment.Goughs.sumps.sump3.218_97
4739;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4739;CheddarCatchment.Goughs.sumps.sump3.219_24
1048;CheddarCatchment.Goughs.sumps.sump3.219_64
60;CheddarCatchment.Goughs.sumps.sump3.219_91
890;CheddarCatchment.BoneHole.Bone3.-
890;CheddarCatchment.Goughs.sumps.sump3.220_31
2909;CheddarCatchment.Goughs.sumps.sump3.220_58
5113;CheddarCatchment.Charterhouse.2009.Stream.-
5113;CheddarCatchment.Goughs.sumps.sump3.220_85
6156;CheddarCatchment.Charterhouse.2010.SandWorm.-
6156;CheddarCatchment.Goughs.sumps.sump3.221_12
5953;CheddarCatchment.Charterhouse.2010.PotOxbow.-
5953;CheddarCatchment.Goughs.sumps.sump3.221_52
5665;CheddarCatchment.Charterhouse.2010.Hyaena.-
5665;CheddarCatchment.Goughs.sumps.sump3.221_79
7322;CheddarCatchment.Goughs.sumps.sump3.222_19
6898;CheddarCatchment.Charterhouse.BTAven.-
6898;CheddarCatchment.Goughs.sumps.sump3.222_59
5472;CheddarCatchment.Charterhouse.2010.HighTime.-
5472;CheddarCatchment.Goughs.sumps.sump3.222_99
4133;CheddarCatchment.Charterhouse.2009.DieselInlet.-
4133;CheddarCatchment.Goughs.sumps.sump3.223_26
2940;CheddarCatchment.Goughs.sumps.sump3.223_66
1857;CheddarCatchment.CanyonCave.-
1857;CheddarCatchment.Goughs.sumps.sump3.224_06
396;CheddarCatchment.BoneHole.01_tube.-
396;CheddarCatchment.Goughs.sumps.sump3.224_46
7148;CheddarCatchment.Charterhouse.Squiffy.-
7148;CheddarCatchment.Goughs.sumps.sump3.224_73
5511;CheddarCatchment.Charterhouse.2010.HighTime.-
5511;CheddarCatchment.Goughs.sumps.sump3.225_00
2819;CheddarCatchment.Charterhouse.OldCave.2ndInlet.-
2819;CheddarCatchment.Goughs.sumps.sump3.225_40
1421;CheddarCatchment.BoneHole.HappyNewYear.LadderLink.-
1421;CheddarCatchment.Goughs.sumps.sump3.225_80
6455;CheddarCatchment.Goughs.sumps.sump3.226_20
2728;CheddarCatchment.Goughs.sumps.sump3.226_47
6008;CheddarCatchment.Goughs.sumps.sump3.226_87
3257;CheddarCatchment.Charterhouse.2008.ChillOutChoke.-
3257;CheddarCatchment.Goughs.sumps.sump3.227_14
3909;CheddarCatchment.Charterhouse.2009.DieselDuck.-
3909;CheddarCatchment.Goughs.sumps.sump3.227_54
5744;CheddarCatchment.Charterhouse.2010.HyaenaAven.-
5744;CheddarCatchment.Goughs.sumps.sump3.227_94
3407;CheddarCatchment.Charterhouse.2008.TimeLine.-
3407;CheddarCatchment.Goughs.sumps.sump3.228_34
2078;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2078;CheddarCatchment.Goughs.sumps.sump3.228_61
3990;CheddarCatchment.Goughs.sumps.sump3.229_01
6234;CheddarCatchment.Charterhouse.2010.SandWorm.-
6234;CheddarCatchment.Goughs.sumps.sump3.229_41
6245;CheddarCatchment.Charterhouse.2010.SandWorm.-
6245;CheddarCatchment.Goughs.sumps.sump3.229_81
7288;CheddarCatchment.Charterhouse.Squiffy.-
7288;CheddarCatchment.Goughs.sumps.sump3.230_21
2638;CheddarCatchment.Charterhouse.OldCave.Forbidden.-
2638;CheddarCatchment.Goughs.sumps.sump3.230_75
3682;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3682;CheddarCatchment.Goughs.sumps.sump3.231_02
1347;CheddarCatchment.Goughs.sumps.sump3.231_42
602;CheddarCatchment.BoneHole.02_LadderPitch.-
602;CheddarCatchment.Goughs.sumps.sump3.231_82
4091;CheddarCatchment.Goughs.sumps.sump3.232_22
7259;CheddarCatchment.Goughs.sumps.sump3.232_62
4252;CheddarCatchment.Goughs.sumps.sump3.233_02
4887;CheddarCatchment.Charterhouse.2009.RipRiftLadder.-
4887;CheddarCatchment.Goughs.sumps.sump3.233_42
7301;CheddarCatchment.Charterhouse.R66-3.-
7301;CheddarCatchment.Goughs.sumps.sump3.233_82
3212;CheddarCatchment.Charterhouse.2008.ChillOutChoke.-
3212;CheddarCatchment.Goughs.sumps.sump3.234_22
6678;CheddarCatchment.Charterhouse.2010b.Skeleton2.-
6678;CheddarCatchment.Goughs.sumps.sump3.234_62
1527;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear3.-
1527;CheddarCatchment.Goughs.sumps.sump3.235_02
4659;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4659;CheddarCatchment.Goughs.sumps.sump3.235_42
1450;CheddarCatchment.Goughs.sumps.sump3.235_69
6407;CheddarCatchment.Charterhouse.2010.Zebra.-
6407;CheddarCatchment.Goughs.sumps.sump3.236_23
4783;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4783;CheddarCatchment.Goughs.sumps.sump3.236_50
7309;CheddarCatchment.Goughs.sumps.sump3.236_90
4610;CheddarCatchment.Charterhouse.2009.Rip_Rift1.-
4610;CheddarCatchment.Goughs.sumps.sump3.237_44
5269;CheddarCatchment.Charterhouse.2009.Time_Square.-
5269;CheddarCatchment.Goughs.sumps.sump3.237_84
1858;CheddarCatchment.Goughs.sumps.sump3.238_24
1383;CheddarCatchment.Goughs.sumps.sump3.238_64
2089;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2089;CheddarCatchment.Goughs.sumps.sump3.239_18
4912;CheddarCatchment.Charterhouse.2009.RipRiftLadder.-
4912;CheddarCatchment.Goughs.sumps.sump3.239_58
6998;CheddarCatchment.Charterhouse.BTAven.-
6998;CheddarCatchment.Goughs.sumps.sump3.240_12
2386;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2386;CheddarCatchment.Goughs.sumps.sump3.240_52
2999;CheddarCatchment.Charterhouse.2008.100Fathom.-
2999;CheddarCatchment.Goughs.sumps.sump3.240_92
1511;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear3.-
1511;CheddarCatchment.Goughs.sumps.sump3.241_19
4429;CheddarCatchment.Charterhouse.2009.PortalPool.-
4429;CheddarCatchment.Goughs.sumps.sump3.241_46
1863;CheddarCatchment.Goughs.sumps.sump3.241_86
1085;CheddarCatchment.BoneHole.BoneDig.-
1085;CheddarCatchment.Goughs.sumps.sump3.242_26
1415;CheddarCatchment.BoneHole.HappyNewYear.LadderLink.-
1415;CheddarCatchment.Goughs.sumps.sump3.242_53
1741;CheddarCatchment.Goughs.sumps.sump3.243_07
5592;CheddarCatchment.Charterhouse.2010.HighTimeAven.-
5592;CheddarCatchment.Goughs.sumps.sump3.243_34
4665;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4665;CheddarCatchment.Goughs.sumps.sump3.243_74
4052;CheddarCatchment.Charterhouse.2009.DieselDuck.-
4052;CheddarCatchment.Goughs.sumps.sump3.244_14
3384;CheddarCatchment.Charterhouse.2008.TimeLine.-
3384;CheddarCatchment.Goughs.sumps.sump3.244_41
4611;CheddarCatchment.Goughs.sumps.sump3.244_81
5314;CheddarCatchment.Charterhouse.2009.Time_Square.-
5314;CheddarCatchment.Goughs.sumps.sump3.245_08
6561;CheddarCatchment.Charterhouse.2010b.Skeleton.-
6561;CheddarCatchment.Goughs.sumps.sump3.245_10
7342;CheddarCatchment.Charterhouse.R66-4.-
7342;CheddarCatchment.Goughs.sumps.sump3.245_50
6984;CheddarCatchment.Charterhouse.BTAven.-
6984;CheddarCatchment.Goughs.sumps.sump3.245_90
3825;CheddarCatchment.Charterhouse.2009.DieselDuck.-
3825;CheddarCatchment.Goughs.sumps.sump3.245_91
3424;CheddarCatchment.Charterhouse.2008.TimeLine.-
3424;CheddarCatchment.Goughs.sumps.sump3.246_31
4291;CheddarCatchment.Charterhouse.2009.PortalPool.-
4291;CheddarCatchment.Goughs.sumps.sump3.246_71
1440;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear2.-
1440;CheddarCatchment.Goughs.sumps.sump3.246_98
1335;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear1.-
1335;CheddarCatchment.Goughs.sumps.sump3.247_38
6849;CheddarCatchment.Charterhouse.BTAven.-
6849;CheddarCatchment.Goughs.sumps.sump3.247_78
7125;CheddarCatchment.Charterhouse.Squiffy.-
7125;CheddarCatchment.Goughs.sumps.sump3.248_18
2309;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2309;CheddarCatchment.Goughs.sumps.sump3.248_45
3594;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3594;CheddarCatchment.Goughs.sumps.sump3.248_85
1906;CheddarCatchment.Goughs.sumps.sump3.249_25
834;CheddarCatchment.BoneHole.Bone2.-
834;CheddarCatchment.Goughs.sumps.sump3.249_65
2815;CheddarCatchment.Charterhouse.OldCave.2ndInlet.-
2815;CheddarCatchment.Goughs.sumps.sump3.250_05
4049;CheddarCatchment.Charterhouse.2009.DieselDuck.-
4049;CheddarCatchment.Goughs.sumps.sump3.250_45
3180;CheddarCatchment.Charterhouse.2008.ChillOutChoke.-
3180;CheddarCatchment.Goughs.sumps.sump3.250_85
1451;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear2.-
1451;CheddarCatchment.Goughs.sumps.sump3.251_25
1292;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear1.-
1292;CheddarCatchment.Goughs.sumps.sump3.251_79
4878;CheddarCatchment.Charterhouse.2009.RipRiftLadder.-
4878;CheddarCatchment.Goughs.sumps.sump3.252_06
213;CheddarCatchment.BoneHole.BH_Surface.-
213;CheddarCatchment.Goughs.sumps.sump3.252_60
2055;CheddarCatchment.Charterhouse.OldCave.Chiaroscuro.-
2055;CheddarCatchment.Goughs.sumps.sump3.253_00
6371;CheddarCatchment.Charterhouse.2010.UpperHighTime.-
6371;CheddarCatchment.Goughs.sumps.sump3.253_40
5760;CheddarCatchment.Charterhouse.2010.OverPot.-
5760;CheddarCatchment.Goughs.sumps.sump3.253_80
3086;CheddarCatchment.Charterhouse.2008.100Fathom.-
3086;CheddarCatchment.Goughs.sumps.sump3.254_20
1740;CheddarCatchment.Goughs.sumps.sump3.254_60
3505;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3505;CheddarCatchment.Goughs.sumps.sump3.255_00
7214;CheddarCatchment.Goughs.sumps.sump3.255_40
115;CheddarCatchment.BakeHole.-
115;CheddarCatchment.Goughs.sumps.sump3.255_80
2947;CheddarCatchment.Goughs.sumps.sump3.256_07
1794;CheddarCatchment.CanyonCave.-
1794;CheddarCatchment.Goughs.sumps.sump3.256_47
2749;CheddarCatchment.Charterhouse.OldCave.ReadsInlet.-
2749;CheddarCatchment.Goughs.sumps.sump3.256_74
1985;CheddarCatchment.Charterhouse.OldCave.Chiaroscuro.-
1985;CheddarCatchment.Goughs.sumps.sump3.257_14
6043;CheddarCatchment.Goughs.sumps.sump3.257_54
4274;CheddarCatchment.Charterhouse.2009.PipeDream2.-
4274;CheddarCatchment.Goughs.sumps.sump3.257_94
1569;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear4.-
1569;CheddarCatchment.Goughs.sumps.sump3.258_34
7179;CheddarCatchment.Charterhouse.Squiffy.-
7179;CheddarCatchment.Goughs.sumps.sump3.258_74
7086;CheddarCatchment.Charterhouse.Squiffy.-
7086;CheddarCatchment.Goughs.sumps.sump3.259_14
6716;CheddarCatchment.Goughs.sumps.sump3.259_54
1889;CheddarCatchment.CanyonCave.-
1889;CheddarCatchment.Goughs.sumps.sump3.259_94
1870;CheddarCatchment.CanyonCave.-
1870;CheddarCatchment.Goughs.sumps.sump3.260_34
3143;CheddarCatchment.Charterhouse.2008.100Fathom.-
3143;CheddarCatchment.Goughs.sumps.sump3.260_74
6924;CheddarCatchment.Charterhouse.BTAven.-
6924;CheddarCatchment.Goughs.sumps.sump3.261_01
1528;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear3.-
1528;CheddarCatchment.Goughs.sumps.sump3.261_41
3337;CheddarCatchment.Goughs.sumps.sump3.261_68
7153;CheddarCatchment.Charterhouse.Squiffy.-
7153;CheddarCatchment.Goughs.sumps.sump3.261_95
3004;CheddarCatchment.Charterhouse.2008.100Fathom.-
3004;CheddarCatchment.Goughs.sumps.sump3.262_22
393;CheddarCatchment.Goughs.sumps.sump3.262_35
2911;CheddarCatchment.Goughs.sumps.sump3.262_75
4298;CheddarCatchment.Charterhouse.2009.PortalPool.-
4298;CheddarCatchment.Goughs.sumps.sump3.263_02
2896;CheddarCatchment.Goughs.sumps.sump3.263_42
7041;CheddarCatchment.Charterhouse.BTAven.-
7041;CheddarCatchment.Goughs.sumps.sump3.263_69
7100;CheddarCatchment.Goughs.sumps.sump3.264_09
2015;CheddarCatchment.Goughs.sumps.sump3.264_49
478;CheddarCatchment.BoneHole.01_BoneSlope2015.-
478;CheddarCatchment.Goughs.sumps.sump3.264_89
458;CheddarCatchment.BoneHole.01_BoneSlope2015.-
458;CheddarCatchment.Goughs.sumps.sump3.265_16
7280;CheddarCatchment.Goughs.sumps.sump3.265_56
1478;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear3.-
1478;CheddarCatchment.Goughs.sumps.sump3.265_96
148;CheddarCatchment.Goughs.sumps.sump3.266_36
6431;CheddarCatchment.Goughs.sumps.sump3.266_76
2133;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2133;CheddarCatchment.Goughs.sumps.sump3.267_30
5408;CheddarCatchment.Charterhouse.2010.DelayingTactics.-
5408;CheddarCatchment.Goughs.sumps.sump3.267_70
5528;CheddarCatchment.Charterhouse.2010.HighTime.-
5528;CheddarCatchment.Goughs.sumps.sump3.268_10
5743;CheddarCatchment.Charterhouse.2010.HyaenaAven.-
5743;CheddarCatchment.Goughs.sumps.sump3.268_37
3529;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3529;CheddarCatchment.Goughs.sumps.sump3.268_50
1153;CheddarCatchment.BoneHole.BoneDig2.-
1153;CheddarCatchment.Goughs.sumps.sump3.268_77
2644;CheddarCatchment.Charterhouse.OldCave.Midsummer.-
2644;CheddarCatchment.Goughs.sumps.sump3.269_04
4072;CheddarCatchment.Charterhouse.2009.DieselDuck.-
4072;CheddarCatchment.Goughs.sumps.sump3.269_44
5297;CheddarCatchment.Charterhouse.2009.Time_Square.-
5297;CheddarCatchment.Goughs.sumps.sump3.269_71
5707;CheddarCatchment.Charterhouse.2010.Hyaena.-
5707;CheddarCatchment.Goughs.sumps.sump3.269_98
346;CheddarCatchment.BoneHole.BH_Entrance.-
346;CheddarCatchment.Goughs.sumps.sump3.270_38
3622;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3622;CheddarCatchment.Goughs.sumps.sump3.270_65
378;CheddarCatchment.BoneHole.01_tube.-
378;CheddarCatchment.Goughs.sumps.sump3.271_05
3126;CheddarCatchment.Charterhouse.2008.100Fathom.-
3126;CheddarCatchment.Goughs.sumps.sump3.271_32
6600;CheddarCatchment.Charterhouse.2010b.Skeleton.-
6600;CheddarCatchment.Goughs.Surface.1.0
6600;CheddarCatchment.Goughs.TheOxbow.1.23
6832;CheddarCatchment.Charterhouse.2010b.Skeleton2.-
6832;CheddarCatchment.Goughs.StPauls.1.0
6832;CheddarCatchment.Goughs.Tableaux.1.24
61;CheddarCatchment.Goughs.StPauls.1.1
4987;CheddarCatchment.Charterhouse.2009.StalPotInlet.-
4987;CheddarCatchment.Goughs.StPauls.1.2
636;CheddarCatchment.BoneHole.02_LadderPitch.-
636;CheddarCatchment.Goughs.StPauls.1.3
858;CheddarCatchment.BoneHole.Bone2.-
858;CheddarCatchment.Goughs.StPauls.1.4
858;CheddarCatchment.Goughs.Tunnel.7.4
4284;CheddarCatchment.Charterhouse.2009.PortalPool.-
4284;CheddarCatchment.Goughs.StPauls.1.5
1844;CheddarCatchment.CanyonCave.-
1844;CheddarCatchment.Goughs.StPauls.1.6
6758;CheddarCatchment.Charterhouse.2010b.Skeleton2.-
6758;CheddarCatchment.Goughs.StPauls.1.7
6584;CheddarCatchment.Goughs.StPauls.1.9
4434;CheddarCatchment.Charterhouse.2009.PortalPool.-
4434;CheddarCatchment.Goughs.StPauls.1.10
4434;CheddarCatchment.Goughs.WetWitch.1.10
4434;CheddarCatchment.Goughs.WetWitch.3.0
1398;CheddarCatchment.BoneHole.HappyNewYear.LadderLink.-
1398;CheddarCatchment.Goughs.StPauls.1.11
3442;CheddarCatchment.Goughs.Tableaux.1.1
2470;CheddarCatchment.Goughs.Tableaux.1.2
4097;CheddarCatchment.Charterhouse.2009.DieselDuck.-
4097;CheddarCatchment.Goughs.Tableaux.1.3
7178;CheddarCatchment.Charterhouse.Squiffy.-
7178;CheddarCatchment.Goughs.Tableaux.1.4
2536;CheddarCatchment.Goughs.Tableaux.1.5
2537;CheddarCatchment.Goughs.Tableaux.1.6
2201;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2201;CheddarCatchment.Goughs.Tableaux.1.7
4839;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4839;CheddarCatchment.Goughs.Tableaux.1.8
2929;CheddarCatchment.Goughs.Tableaux.1.9
418;CheddarCatchment.BoneHole.01_pit.-
418;CheddarCatchment.Goughs.Tableaux.1.10
2445;CheddarCatchment.Charterhouse.OldCave.Entrance.-
2445;CheddarCatchment.Goughs.Tableaux.1.11
62;CheddarCatchment.Goughs.Tableaux.1.12
6586;CheddarCatchment.Charterhouse.2010b.Skeleton.-
6586;CheddarCatchment.Goughs.Tableaux.1.13
842;CheddarCatchment.BoneHole.Bone2.-
842;CheddarCatchment.Goughs.Tableaux.1.14
551;CheddarCatchment.BoneHole.BH_FirstPitch.-
551;CheddarCatchment.Goughs.Tableaux.1.15
7330;CheddarCatchment.Charterhouse.R66-4.-
7330;CheddarCatchment.Goughs.Tableaux.1.16
6200;CheddarCatchment.Charterhouse.2010.SandWorm.-
6200;CheddarCatchment.Goughs.Tableaux.1.18
3353;CheddarCatchment.Charterhouse.2008.TimeLine.-
3353;CheddarCatchment.Goughs.Tableaux.1.19
3354;CheddarCatchment.Goughs.Tableaux.1.20
424;CheddarCatchment.Goughs.Tableaux.1.21
3583;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3583;CheddarCatchment.Goughs.Tableaux.1.22
7382;CheddarCatchment.Goughs.TheOxbow.1.3
6796;CheddarCatchment.Charterhouse.2010b.Skeleton2.-
6796;CheddarCatchment.Goughs.TheOxbow.1.4
5726;CheddarCatchment.Charterhouse.2010.Hyaena.-
5726;CheddarCatchment.Goughs.TheOxbow.1.5
964;CheddarCatchment.BoneHole.BoneDig.-
964;CheddarCatchment.Goughs.TheOxbow.1.6
6603;CheddarCatchment.Charterhouse.2010b.Skeleton.-
6603;CheddarCatchment.Goughs.TheOxbow.1.7
862;CheddarCatchment.BoneHole.Bone2.-
862;CheddarCatchment.Goughs.TheOxbow.1.8
1969;CheddarCatchment.Charterhouse.OldCave.Chiaroscuro.-
1969;CheddarCatchment.Goughs.TheOxbow.1.9
6495;CheddarCatchment.Charterhouse.2010b.Skeleton.-
6495;CheddarCatchment.Goughs.TheOxbow.1.10
3499;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3499;CheddarCatchment.Goughs.TheOxbow.1.12
3040;CheddarCatchment.Charterhouse.2008.100Fathom.-
3040;CheddarCatchment.Goughs.TheOxbow.1.14
1965;CheddarCatchment.Charterhouse.OldCave.Chiaroscuro.-
1965;CheddarCatchment.Goughs.TheOxbow.1.15
4499;CheddarCatchment.Charterhouse.2009.PortalPool.-
4499;CheddarCatchment.Goughs.TheOxbow.1.16
5479;CheddarCatchment.Charterhouse.2010.HighTime.-
5479;CheddarCatchment.Goughs.TheOxbow.1.17
3771;CheddarCatchment.Charterhouse.2008.RockNRoll.-
3771;CheddarCatchment.Goughs.TheOxbow.1.18
244;CheddarCatchment.Goughs.TheOxbow.1.19
3412;CheddarCatchment.Charterhouse.2008.TimeLine.-
3412;CheddarCatchment.Goughs.TheOxbow.1.20
5055;CheddarCatchment.Charterhouse.2009.Stream.-
5055;CheddarCatchment.Goughs.TheOxbow.1.21
6141;CheddarCatchment.Goughs.TheOxbow.1.22
7078;CheddarCatchment.Charterhouse.BTAven.-
7078;CheddarCatchment.Goughs.TheOxbow.1.24
5792;CheddarCatchment.Charterhouse.2010.OverPot.-
5792;CheddarCatchment.Goughs.TheOxbow.1.25
5774;CheddarCatchment.Charterhouse.2010.OverPot.-
5774;CheddarCatchment.Goughs.TheOxbow.1.26
253;CheddarCatchment.BoneHole.00_SurfaceRift2015.-
253;CheddarCatchment.Goughs.TheOxbow.1.27
5330;CheddarCatchment.Goughs.TheOxbow.1.28
4670;CheddarCatchment.Charterhouse.2009.Rip_Rift2.-
4670;CheddarCatchment.Goughs.TheOxbow.1.29
6931;CheddarCatchment.Charterhouse.BTAven.-
6931;CheddarCatchment.Goughs.TheOxbow.1.30
1150;CheddarCatchment.BoneHole.BoneDig2.-
1150;CheddarCatchment.Goughs.TheOxbow.1.31
7304;CheddarCatchment.Charterhouse.R66-3.-
7304;CheddarCatchment.Goughs.TheOxbow.1.32
5460;CheddarCatchment.Goughs.TheOxbow.1.33
1144;CheddarCatchment.BoneHole.BoneDig2.-
1144;CheddarCatchment.Goughs.TheOxbow.1.35
6554;CheddarCatchment.Charterhouse.2010b.Skeleton.-
6554;CheddarCatchment.Goughs.TheOxbow.1.36
6966;CheddarCatchment.Charterhouse.BTAven.-
6966;CheddarCatchment.Goughs.TheOxbow.1.37
3113;CheddarCatchment.Charterhouse.2008.100Fathom.-
3113;CheddarCatchment.Goughs.TheOxbow.1.39
124;CheddarCatchment.BakeHole.-
124;CheddarCatchment.Goughs.Tunnel.7.1
6914;CheddarCatchment.Charterhouse.BTAven.-
6914;CheddarCatchment.Goughs.Tunnel.7.2
1532;CheddarCatchment.BoneHole.HappyNewYear.HappyNewYear3.-
1532;CheddarCatchment.Goughs.Tunnel.7.3
5141;CheddarCatchment.Charterhouse.2009.Stream.-
5141;CheddarCatchment.Goughs.Tunnel.7.5
758;CheddarCatchment.BoneHole.Bone2.-
758;CheddarCatchment.Goughs.Tunnel.7.6
1708;CheddarCatchment.BoweryCorner.-
1708;CheddarCatchment.Goughs.Tunnel.7.7
5697;CheddarCatchment.Goughs.WetWitch.3.1
5512;CheddarCatchment.Charterhouse.2010.HighTime.-
5512;CheddarCatchment.Goughs.WetWitch.3.2
4483;CheddarCatchment.Goughs.WetWitch.3.3
