id;cswidth;csheight
2442;6.71;0.84
2075;7.4;0.31
7944;3.77;1.65
5212;5.79;0.83
10029;5.75;0.97
383;0.34;0.59
11157;8.75;1.36
4387;4.96;1.93
1573;6.02;2.15
10312;0.32;0.93
12020;7.61;1.84
9664;8.4;1.59
6202;13.7;1.91
6200;8.15;1.61
11134;8.84;1.73
10510;11.13;1.65
7514;13.6;1.52
11684;8.28;1.61
7864;3.05;3.05
8033;0.09;1.14
1657;4.49;1.66
6236;2.03;2.03
6449;7.2;2.19
486;3.43;2.07
4917;2.5;2.5
3152;4.01;1.03
3919;4.04;3.42
10675;2.13;0.48
11763;1.0;0.21
6754;1.35;1.35
4729;5.03;1.93
11727;1.47;1.85
1303;2.43;2.09
2274;1.99;1.83
2338;3.25;2.02
4594;2.58;1.6
8826;2.57;1.71
8938;4.12;1.9
8918;3.94;1.82
7675;0.21;1.51
5542;2.23;2.23
2904;5.55;2.16
3059;8.06;2.7
11435;7.79;2.76
6219;10.22;2.41
803;10.39;2.08
400;8.3;1.83
3402;9.8;2.09
4857;9.58;2.07
7011;2.64;2.22
9843;5.65;5.66
2242;3.2;3.2
10725;10.36;7.08
6924;8.05;0.42
4719;6.5;7.22
7395;5.02;7.09
10374;17.0;7.63
540;16.15;7.58
9138;15.07;7.79
9454;5.37;7.32
3719;8.03;7.44
1478;10.78;7.51
4118;7.22;7.48
9638;7.87;7.56
3185;4.24;7.01
1982;5.07;7.07
2151;7.02;7.2
12636;7.78;6.32
11606;5.0;7.19
8628;2.62;0.34
8279;5.01;7.62
11726;3.54;6.25
4913;8.42;6.95
12357;9.1;4.23
9576;8.09;4.59
5117;2.1;6.07
6505;9.8;6.01
6256;4.38;4.38
1317;10.86;8.37
6595;4.04;2.91
1347;2.98;1.31
5570;2.94;2.94
4094;6.18;6.18
5674;0.9;2.61
126;4.91;2.55
6995;8.9;1.79
2551;6.11;8.41
4106;5.21;5.65
1831;0.43;0.84
7271;4.83;4.6
8540;1.61;4.67
11344;11.7;6.05
199;1.98;1.37
11526;6.11;2.12
8126;6.0;5.67
4846;2.36;2.36
549;1.33;0.13
4794;2.27;6.12
9052;1.78;1.48
2620;1.35;2.87
4671;5.21;2.79
8825;7.74;2.19
11701;2.96;3.25
5936;4.07;3.31
2002;4.29;1.63
1337;1.79;2.19
11549;1.81;2.35
1145;2.61;3.01
5571;3.45;1.76
1310;5.38;2.29
5522;7.15;1.99
3799;7.54;1.72
152;7.13;3.14
2041;4.84;2.84
10193;9.83;3.24
5981;3.1;3.37
7805;3.64;3.17
5370;4.94;2.86
9128;3.53;2.9
7763;3.24;3.19
10531;4.69;2.63
9867;1.77;2.58
1315;2.16;3.29
11243;2.82;2.76
9847;3.91;2.81
6977;1.32;2.95
7807;1.5;4.21
8772;0.24;1.3
4132;0.05;1.68
7742;0.22;1.12
11827;0.23;0.91
2930;1.69;1.69
793;3.21;4.98
7935;0.84;4.26
10880;0.53;3.34
7059;0.62;2.0
3007;2.25;3.37
3582;0.18;3.02
450;1.24;1.24
10997;0.17;2.74
4365;0.17;0.56
8110;0.11;1.78
4187;2.18;2.18
3485;1.4;3.27
7660;1.69;4.16
10292;4.56;3.37
3534;2.45;3.34
5195;0.15;1.16
3471;0.05;0.99
11660;0.18;1.09
3929;0.13;1.07
2443;0.18;1.04
7831;2.22;1.07
9273;0.72;0.72
4071;0.35;1.02
10500;0.37;0.66
5303;0.28;1.21
4296;2.38;2.14
195;1.49;1.13
3891;1.7;4.99
12142;0.45;0.62
8417;0.26;0.24
1427;0.06;0.31
10091;1.23;3.92
9216;0.64;3.48
11831;2.86;3.54
11659;3.58;3.21
11327;5.98;3.64
8724;4.04;3.52
9125;7.03;3.58
2808;6.01;3.83
4844;7.8;3.51
10371;4.79;3.96
6134;5.83;4.13
3189;5.99;3.76
162;4.79;4.07
1754;5.16;4.04
10650;1.98;4.0
821;1.78;3.9
7108;6.03;3.61
502;2.53;3.64
5167;3.34;3.79
1012;3.34;0.99
9191;6.44;3.96
1464;14.73;4.26
8856;7.45;4.1
6957;3.8;3.77
515;6.52;3.36
8168;4.03;3.99
4773;5.62;3.97
10502;7.0;3.71
10452;3.31;3.66
5844;6.52;3.44
12214;5.03;3.09
654;1.99;3.23
5118;0.77;2.57
9866;5.47;1.44
4289;1.51;2.01
11841;2.09;1.01
1944;5.82;2.22
6115;0.5;3.16
2309;1.16;3.67
10714;0.63;4.0
1730;0.45;3.9
1101;0.32;3.99
9124;1.3;4.29
1681;4.18;4.66
3637;0.47;4.05
1829;0.21;4.29
11613;2.11;4.41
795;0.34;4.23
8276;0.2;4.34
5777;0.95;4.44
11174;0.82;4.45
9716;0.81;3.81
10170;0.76;4.31
2190;0.69;4.13
11055;0.32;4.3
7808;0.65;4.26
11368;0.58;4.31
9896;1.29;3.01
11605;0.24;4.12
9597;5.23;4.64
413;0.51;2.09
5872;0.99;4.49
12406;4.74;4.61
9584;0.28;5.1
165;1.76;4.99
3339;1.64;1.64
12429;0.29;4.71
11691;0.31;5.05
10785;0.05;4.38
11143;0.26;4.42
9502;0.62;4.33
11740;0.45;4.09
9127;0.23;5.04
4728;3.81;4.56
455;0.16;5.1
7653;0.65;5.06
9198;0.26;4.98
12321;0.22;5.03
5379;1.96;1.96
7117;1.08;2.15
2448;2.1;2.27
11100;1.46;2.01
4688;4.41;3.14
3478;1.62;3.05
11604;2.33;2.86
7398;3.41;3.07
8120;2.96;2.18
10506;1.67;2.06
11133;2.26;2.26
6538;0.92;4.53
8204;0.16;2.32
11582;3.4;5.23
7619;0.4;1.71
3187;0.19;5.05
2712;0.42;5.02
1408;4.63;5.05
10314;1.64;1.64
5896;1.18;4.54
10348;0.24;2.03
4679;8.98;2.77
1070;4.22;2.71
1519;1.44;1.44
4460;1.25;1.57
3823;0.33;2.61
1484;4.11;1.14
921;4.12;0.94
4636;3.55;0.27
7866;2.84;0.29
5142;2.47;2.47
9742;1.0;1.0
11149;0.5;2.01
3510;1.13;3.21
12647;1.27;0.38
11750;1.13;2.08
6815;1.19;2.99
11501;0.19;1.36
3030;0.58;0.55
11247;1.32;1.32
180;0.34;0.65
9784;7.75;4.63
9686;5.38;3.19
2165;2.07;4.33
7064;3.71;4.31
8994;3.35;4.43
6855;2.9;3.23
12496;4.27;2.38
8533;3.22;0.57
4057;7.13;4.15
11339;4.21;4.09
11320;0.69;3.9
2903;5.88;4.05
9691;2.83;1.29
11621;2.7;4.07
2581;3.15;1.61
12260;1.08;3.7
12281;3.47;4.4
6559;4.51;1.94
5075;3.39;3.12
9120;5.86;3.57
8612;0.31;3.35
7714;4.37;2.07
2459;2.64;3.2
10724;4.0;3.56
5194;3.22;0.76
604;1.49;0.6
2604;2.37;2.34
7005;2.74;0.88
3879;4.82;0.49
10822;2.17;2.33
10306;0.97;0.97
499;1.96;0.66
3114;3.16;0.48
1921;5.06;0.83
4898;3.41;0.67
4712;2.53;0.37
7343;0.97;0.43
1942;5.35;1.2
4759;0.04;0.38
6302;0.04;0.4
1774;0.04;0.53
6429;0.09;0.6
3690;0.07;0.58
12024;0.22;0.48
530;0.39;0.45
8216;1.76;1.76
2765;2.1;1.64
10534;3.38;0.56
6725;3.88;1.54
2723;3.06;1.55
4004;3.71;1.67
7545;1.93;2.36
3452;2.51;0.79
8023;1.71;0.33
2508;4.47;2.61
1759;1.34;1.48
11466;2.69;1.68
8725;2.97;1.21
9629;1.32;0.57
4751;2.62;0.55
9094;6.46;2.55
9176;5.07;1.97
5569;1.78;1.41
7096;1.92;1.2
4962;3.43;2.23
7705;3.43;0.42
11707;1.82;3.13
5398;1.4;1.77
4882;0.48;3.15
8537;1.88;3.11
7526;0.08;0.51
1611;0.97;1.56
251;0.38;0.72
10450;4.24;3.28
9342;3.27;1.22
7356;1.47;1.4
8880;0.4;3.65
5502;0.12;0.95
6033;1.17;1.43
2592;15.18;0.77
10038;8.98;0.62
7420;5.78;0.97
6128;2.05;3.14
12392;3.71;0.6
10057;3.4;0.92
10869;2.9;0.84
1358;1.56;0.61
6567;4.04;0.55
1430;3.65;0.76
959;2.62;1.4
9105;1.96;0.96
2360;1.35;0.82
9466;5.37;1.07
5835;3.37;0.62
12085;2.65;1.63
6450;3.41;0.96
6524;3.13;0.7
12372;0.5;0.99
1740;3.51;4.24
7500;2.24;2.93
10224;1.63;1.4
6042;1.38;0.84
8463;1.29;2.89
2419;0.89;3.45
3976;1.77;0.89
