id;cswidth;csheight
450;0.3;1.2
369;0.46;0.46
166;0.4;1.5
380;0.27;1.54
81;0.6;0.59
525;0.91;0.79
207;0.61;0.2
730;0.58;0.98
469;1.07;0.98
653;0.74;1.19
70;0.23;1.7
550;0.69;0.69
326;0.64;0.64
702;0.32;0.94
289;0.63;0.63
145;0.79;1.12
391;0.58;0.58
121;0.8;0.88
205;0.51;0.39
341;0.79;0.3
567;0.72;0.72
433;0.49;0.79
342;0.89;2.01
610;0.17;0.3
540;0.31;0.55
39;0.62;0.67
358;0.43;1.0
505;0.81;0.93
306;0.28;1.18
321;0.5;0.84
242;0.65;0.99
635;0.5;0.57
256;0.4;0.5
174;0.95;0.95
237;0.31;1.39
666;0.2;0.41
115;0.58;1.04
10;0.83;0.73
350;0.74;0.55
740;0.55;0.55
352;0.8;0.8
633;0.2;0.52
528;0.03;0.56
79;0.74;0.74
677;0.54;0.54
28;0.55;0.55
355;0.37;0.37
412;0.78;0.93
388;0.17;0.65
607;0.88;1.02
741;0.4;0.38
562;0.82;1.29
77;0.49;0.49
84;0.4;0.79
44;0.4;1.0
492;0.22;0.4
594;0.56;0.78
176;0.29;0.55
52;0.71;0.2
73;0.32;0.59
129;0.5;0.4
695;0.64;0.64
25;0.57;0.57
572;0.55;0.55
568;0.51;0.51
278;0.47;0.47
51;0.48;1.1
24;0.44;0.44
182;0.23;1.2
128;0.57;0.57
109;0.55;0.55
672;0.46;0.46
194;0.43;0.43
303;0.44;0.83
549;0.2;1.4
532;0.34;0.34
124;0.47;0.47
643;0.44;0.44
381;0.24;0.89
506;0.39;0.69
496;0.2;0.78
498;0.16;0.7
206;0.4;0.69
657;0.36;0.36
637;0.43;0.47
292;0.19;1.0
420;0.2;0.8
202;0.1;1.38
576;0.41;0.41
395;0.19;1.18
739;0.2;0.79
707;0.53;0.53
668;0.2;0.98
480;0.33;0.69
190;0.56;1.09
719;0.31;0.31
678;0.2;0.19
18;0.3;0.54
622;0.6;0.19
50;0.73;0.99
689;0.76;1.15
