id;cswidth;csheight
1705;6.22;13.88
3756;1.33;5.57
1710;1.36;7.46
1712;1.95;6.0
3764;3.42;2.87
3765;0.47;0.63
1718;0.21;3.2
1719;0.57;2.58
3768;6.33;2.92
3772;5.23;5.23
3775;0.78;8.05
1727;0.3;11.81
1729;0.42;3.98
3776;1.01;1.45
3780;1.34;15.42
1735;1.1;2.31
1739;11.96;0.97
3788;0.11;4.98
1740;11.97;4.25
3790;1.2;15.44
3795;1.54;2.83
3797;5.04;6.72
3798;1.15;2.73
1754;3.6;2.97
3803;2.75;15.67
3807;1.78;16.0
1759;0.16;0.2
3810;2.33;6.39
1765;0.73;3.22
1767;2.01;4.76
3819;2.24;1.56
1773;0.52;2.92
3824;1.45;3.12
3827;3.95;3.99
1780;0.11;1.29
1781;0.54;4.58
1786;0.97;15.42
1788;0.45;1.31
1790;0.76;5.49
3842;0.28;2.36
1794;0.85;0.4
1796;1.77;7.98
3846;4.32;18.94
3848;0.05;4.44
1809;3.22;6.09
3860;0.41;0.98
1815;0.36;14.13
1816;0.24;1.23
1819;0.39;3.28
3868;0.27;1.25
3869;7.41;2.0
1823;3.41;14.45
3871;0.33;10.11
3873;0.72;8.01
1829;3.33;3.81
3880;1.34;15.76
3881;0.99;5.07
3882;2.98;27.09
1834;1.98;0.56
1836;0.94;2.0
3885;4.75;16.01
1835;1.06;4.54
1840;4.32;0.36
3888;1.51;3.89
3890;7.98;8.32
1850;0.41;7.98
1852;1.35;3.91
1853;0.66;1.2
1854;2.03;2.49
1856;0.13;3.37
3906;1.34;4.42
3907;3.88;8.9
3914;0.63;2.58
1871;0.34;2.02
1872;5.69;1.51
1876;0.1;2.03
1877;2.39;3.39
1878;2.85;1.58
3933;15.11;136.6
3935;0.43;2.27
3937;1.62;14.99
1890;6.8;3.4
3939;1.52;4.94
1892;0.95;15.99
3944;2.19;2.68
1897;3.45;18.86
3954;2.57;8.68
3955;0.83;1.08
1911;5.29;12.54
1912;0.52;14.26
1913;2.1;15.94
3960;2.38;1.33
3963;4.19;18.73
1918;10.75;13.27
3967;3.48;4.15
1922;3.12;0.7
1923;5.94;11.99
3971;0.61;4.2
3973;0.66;1.63
3974;3.88;7.71
1925;0.34;5.57
3976;0.28;7.29
1929;1.99;6.91
1930;4.15;12.64
3979;0.1;0.89
3980;0.21;0.57
1932;0.25;2.05
3982;3.97;14.57
1935;4.42;18.28
3984;1.88;17.35
1939;1.05;1.93
3988;1.43;3.17
1942;0.97;6.7
1946;0.35;0.48
3999;3.14;20.27
1951;0.38;7.75
4001;1.0;6.13
4002;3.43;18.46
1962;1.51;9.66
4010;4.94;2.44
1965;0.87;7.51
4022;0.71;4.47
1978;1.96;0.86
1987;3.36;10.51
4041;4.07;4.04
4043;1.32;15.63
1995;0.47;2.1
1999;1.05;2.46
2000;6.34;5.46
4048;1.65;17.93
2003;0.31;0.72
2007;1.2;12.84
2008;0.42;3.68
4060;1.81;0.44
4061;0.96;0.8
2013;0.2;6.47
2016;3.05;3.05
4065;0.86;1.38
4066;2.14;5.05
4067;10.69;1.79
4068;0.61;2.0
4070;0.55;2.78
4072;0.52;0.98
4075;0.97;0.99
4076;5.94;15.65
2033;1.47;2.0
2038;0.4;3.0
2040;0.13;3.11
2043;1.22;1.1
2044;1.08;3.28
4093;0.21;8.08
2046;6.06;3.01
