id;cswidth;csheight
268;9.78;30.62
21991;7.1;51.71
47572;12.71;48.75
31240;3.17;19.04
31538;5.45;16.14
711;7.26;0.91
51928;10.55;5.95
36508;5.12;16.38
21233;14.19;34.18
29176;10.86;1.91
58552;7.58;7.58
38786;82.47;12.67
30070;63.0;44.68
35675;4.58;3.35
34092;6.73;2.72
52217;5.71;3.09
14743;9.05;5.47
2841;0.54;1.56
47446;0.65;0.65
27634;1.6;2.41
37471;6.46;6.46
5639;9.92;18.69
4471;4.57;4.57
54523;4.47;3.01
46464;4.51;2.3
16680;4.11;1.51
14800;1.52;1.52
57030;2.08;2.45
15333;2.38;0.41
32903;1.63;2.0
5190;0.91;0.91
41078;2.04;1.43
42579;1.61;1.61
3443;1.09;1.29
9221;6.65;1.49
9146;0.62;10.22
193;8.63;8.57
54400;1.72;39.07
11170;2.21;4.93
45029;3.29;3.29
22224;1.3;13.16
15711;2.41;7.09
10479;0.89;0.89
33562;0.63;5.5
21996;0.83;5.59
34676;1.57;1.04
19466;1.12;4.73
46795;0.41;5.38
5415;3.05;5.25
26499;0.69;2.56
36190;4.98;3.7
39309;0.41;2.56
42387;2.45;3.68
33652;0.37;6.11
6574;1.79;1.24
54108;1.47;1.13
17590;0.39;1.82
6923;4.76;4.88
52863;0.94;2.31
43038;1.57;3.68
14794;0.82;1.56
26754;0.79;0.79
47640;0.67;3.72
42969;0.54;1.51
54788;2.23;7.56
36457;0.27;0.63
31199;1.74;5.29
24667;0.2;0.03
43474;1.77;1.34
39657;0.81;2.23
37092;2.88;3.49
50634;4.6;2.69
45687;0.37;2.2
26687;0.71;4.68
34083;0.71;2.93
21802;2.51;1.99
23184;1.7;1.03
54894;5.79;1.49
5254;0.79;1.18
53304;0.14;0.88
24791;1.48;1.48
20933;7.11;3.58
13379;2.84;2.84
57333;4.66;5.27
41928;3.22;3.01
24850;1.34;2.19
32297;2.45;3.72
42991;1.84;1.1
27383;3.8;2.51
41542;1.7;1.7
340;1.28;1.03
42010;3.91;2.88
20389;4.37;9.04
49065;0.86;0.86
9526;0.69;0.47
45284;2.43;2.43
11793;1.12;2.14
44579;0.39;1.02
2134;2.62;7.85
42235;3.16;2.8
34622;0.1;0.72
47259;2.31;3.58
17610;1.7;1.18
15908;2.43;2.43
16361;1.99;2.18
57637;2.69;23.69
50367;1.17;1.4
51951;0.71;0.71
57013;3.09;3.98
16426;0.13;1.5
29428;0.17;0.8
30641;0.98;1.39
51564;0.31;0.69
21693;1.29;1.98
18830;1.18;1.78
48043;0.31;2.06
47911;0.79;4.85
36701;1.0;1.0
38356;0.4;0.82
5058;1.5;0.96
10191;1.8;1.13
18316;1.47;0.38
29609;1.34;2.02
24172;7.9;3.87
50175;2.88;9.85
22770;0.46;3.25
22795;5.45;13.12
5468;3.41;3.44
18955;4.38;0.64
43771;0.96;1.88
26938;0.38;1.5
44974;1.35;2.47
46478;2.88;3.96
14057;0.91;3.33
58018;1.79;5.82
8727;2.08;5.24
4761;1.61;3.45
5152;2.41;5.7
14954;2.16;2.08
19209;1.05;1.58
48100;0.3;3.34
46840;0.78;2.98
23421;3.35;13.43
34268;4.06;4.06
30036;1.66;10.62
51041;0.35;0.72
1513;4.41;4.41
51101;6.46;9.76
31719;7.19;6.01
39247;4.07;2.7
28287;0.91;2.25
10772;2.38;2.34
49951;0.48;3.78
18978;1.76;1.76
