id;cswidth;csheight
603;0.216;1.341
604;0.335;1.585
856;0.188;1.383
1052;1.508;0.926
4738;1.125;1.125
5754;0.222;1.331
3290;0.418;1.571
337;0.386;1.303
3818;0.284;1.446
1841;1.845;1.472
3522;0.396;1.534
3115;0.543;1.42
3571;2.028;1.567
98;0.248;1.356
5950;0.357;1.222
3990;0.576;1.483
2565;0.447;1.369
2491;0.411;1.619
784;1.735;1.33
4893;0.886;1.66
4210;0.26;0.543
1512;0.2;0.79
14;0.142;0.694
5044;0.206;1.169
2752;0.091;1.17
3315;2.107;1.225
2164;0.112;1.269
4642;0.79;1.27
6058;0.21;1.369
2441;0.065;1.13
3952;0.061;1.132
624;0.325;0.949
1528;0.169;0.938
5854;3.384;2.407
3477;3.844;3.727
5753;1.446;1.624
620;1.41;1.41
745;2.134;2.134
2111;0.419;1.856
5766;0.508;2.102
4263;0.489;2.006
3171;0.476;2.258
4400;0.387;2.026
3401;1.283;1.498
5711;0.983;1.518
320;1.476;1.478
5844;0.718;1.259
4063;0.569;2.039
5824;0.518;1.978
5184;0.668;1.726
5817;2.2;1.984
6175;0.918;2.236
5391;0.473;2.331
729;0.484;2.301
1369;0.666;2.455
2338;0.276;2.23
5428;2.532;2.532
2433;8.24;0.706
2584;5.313;2.277
818;2.308;1.697
6165;0.637;1.77
5693;0.824;1.668
160;0.455;1.818
911;2.253;2.268
2452;0.973;2.141
5366;1.39;1.39
3024;0.622;2.15
2046;0.534;2.289
3555;1.598;1.598
5939;0.996;1.067
1935;1.887;1.887
2643;1.455;0.865
3293;2.325;2.325
3920;1.418;1.418
3326;0.61;1.66
2462;1.916;1.916
868;4.026;2.122
4070;0.891;2.932
6148;1.007;2.189
4760;0.902;1.844
612;0.367;2.014
2303;0.419;2.037
1451;0.442;1.995
1282;1.039;1.522
204;1.04;2.17
5309;1.087;1.992
1296;0.792;2.034
732;1.207;2.383
4812;1.055;1.716
4234;2.275;2.097
6026;1.0;1.52
4299;0.525;1.952
3309;0.43;1.992
2313;0.464;1.686
2410;0.539;1.933
785;0.522;1.907
6205;1.191;2.166
