id;idsql
4210;3661
2550;3666
1512;3671
14;3676
5044;3680
2752;3686
3315;3690
200;3697
1575;3701
2631;3705
6062;3709
2483;3713
4706;3717
4184;3721
3776;3725
2164;3727
4642;3731
6058;3737
2493;3741
388;3745
4249;3749
3054;3753
6129;3757
2797;3761
2903;3765
2040;3770
4314;3774
1907;3779
3145;3783
1217;3793
2441;3797
3952;3801
4437;3805
651;3809
5374;3813
5436;3817
624;3821
1528;3825
1261;3829
3271;3833
6081;3837
4826;3841
4095;3847
4095;3848
4095;4688
4095;4978
5854;3849
3477;3856
5753;3862
620;3867
745;3872
5062;3878
5062;6627
2111;3881
5815;3882
5766;3888
4263;3893
3171;3899
4400;3905
3401;3911
5711;3918
320;3924
5844;3931
4063;3937
5824;3941
5184;3946
5817;3951
6175;3956
5391;3960
729;3964
1369;3968
2338;3972
5428;3976
1713;3983
1713;4472
1713;6968
2433;3984
2584;3988
818;3994
6165;4000
5693;4005
160;4010
911;4014
2452;4022
3779;4028
5547;4033
5366;4037
270;4042
3024;4047
2046;4051
3555;4055
1162;4060
5939;4061
2691;4065
2431;4074
2870;4086
1935;4091
4113;4100
2141;4101
1272;4102
93;4103
2643;4109
44;4113
5679;4124
991;4125
2232;4144
3293;4149
3293;5285
3293;5286
1667;4153
3549;4156
2107;4157
304;4162
3920;4167
3920;12714
3326;4173
2462;4178
2632;4183
632;4184
868;4189
4070;4198
6148;4204
4760;4209
612;4214
2303;4219
1451;4224
1282;4229
204;4234
5309;4239
1296;4244
732;4249
4812;4254
4234;4259
6026;4264
4299;4269
3309;4274
2313;4279
2410;4284
785;4289
6205;4294
554;4299
5471;4304
1821;4309
1123;4313
6077;4318
4274;4325
1013;4332
4699;4337
4223;4343
5848;4350
1862;4355
2248;4361
3434;4366
4934;4370
3647;4374
1991;4378
4875;4382
5971;4387
3096;4390
1303;4395
1685;4400
4702;4408
4702;5241
2765;4409
5574;4414
5461;4419
5033;4427
474;4432
6044;4436
4287;4437
637;4441
4838;4442
4754;4447
2432;4451
1529;4456
6215;4460
6215;4603
6215;4972
1511;4464
2656;4465
572;4466
1183;4470
1623;4471
59;4473
4757;4474
3258;4475
3826;4476
914;4477
2981;4478
5801;4479
5872;4480
4830;4481
123;4482
4916;4483
5750;4484
4711;4485
3176;4486
6066;4487
953;4488
2137;4489
1955;4490
4284;4491
3546;4492
5772;4493
3809;4494
1232;4495
3651;4496
1489;4497
4351;4498
1351;4499
498;4500
498;20341
3022;4501
3202;4502
4470;4503
2811;4504
2207;4505
2207;5221
1714;4509
6074;4513
79;4517
1414;4523
195;4529
704;4536
3236;4545
3236;6625
5147;4554
619;4555
4618;4561
902;4569
9;4574
1348;4578
3872;4579
4960;4586
4716;4590
4301;4594
4876;4598
2351;4607
174;4613
48;4617
1191;4621
657;4625
685;4629
5825;4634
3653;4639
3737;4644
5382;4649
6203;4654
1354;4659
611;4665
3925;4671
6108;4678
3474;4682
5682;4687
563;4689
563;6632
1058;4690
2220;4691
3960;4692
1669;4693
1543;4694
507;4695
614;4696
4200;4697
5059;4698
1997;4699
5884;4700
86;4701
1015;4702
5127;4703
2955;4704
1236;4705
4416;4706
5616;4707
1657;4708
2603;4709
4256;4710
1588;4711
5966;4712
584;4713
47;4714
1417;4715
2831;4716
5684;4717
4126;4718
4557;4719
2923;4720
1393;4721
4165;4722
4726;4723
5227;4724
520;4725
1079;4726
1470;4727
675;4728
3901;4729
2292;4730
5527;4731
2973;4732
1120;4733
1823;4734
1396;4735
1634;4736
1857;4737
5431;4738
4911;4739
88;4740
4035;4741
2910;4742
1142;4743
6160;4744
1026;4745
2181;4746
4819;4747
454;4748
1345;4749
1188;4750
4903;4751
3601;4752
4022;4753
2002;4754
1398;4755
137;4756
216;4757
703;4758
465;4759
3626;4760
5041;4761
997;4762
3342;4763
576;4764
3373;4765
452;4766
3853;4767
616;4768
1764;4769
2967;4770
5931;4771
5709;4772
3803;4773
380;4774
221;4775
4852;4776
5296;4777
1003;4778
787;4779
5470;4780
1087;4781
5280;4782
5870;4783
1850;4784
4085;4785
979;4786
3170;4787
4430;4788
1813;4789
834;4790
1411;4791
3017;4792
214;4793
4713;4794
2366;4795
5464;4796
432;4797
768;4798
4044;4799
899;4800
2408;4801
5316;4802
449;4803
2228;4804
5857;4805
1843;4806
4652;4807
841;4808
5406;4809
1485;4810
692;4811
4368;4812
6070;4813
4272;4814
4098;4815
3957;4816
4632;4817
2958;4818
4938;4819
5625;4820
3857;4821
5487;4822
4827;4823
1195;4824
5705;4825
2113;4826
4775;4827
6178;4828
479;4829
4985;4830
4143;4831
4026;4832
3916;4833
6155;4834
4269;4835
3344;4836
4303;4837
2436;4838
5975;4839
4242;4840
2652;4841
3493;4842
5453;4843
508;4844
802;4845
1542;4846
118;4847
2557;4848
275;4849
587;4850
2580;4851
5084;4852
5448;4853
5457;4854
344;4855
4734;4856
319;4857
1593;4858
565;4859
3625;4860
3823;4861
4659;4862
5496;4863
4572;4864
4316;4865
1458;4866
1254;4867
4931;4868
5315;4869
4583;4870
3317;4871
4834;4872
5355;4873
3687;4874
2464;4875
1728;4876
3247;4877
5197;4878
3740;4879
4891;4880
6071;4881
1882;4882
3614;4883
1993;4884
3574;4885
5052;4886
6076;4887
1061;4888
5821;4889
3498;4890
3527;4891
3431;4892
3222;4893
2264;4894
5279;4895
4532;4896
3350;4897
2246;4898
1011;4899
3828;4900
723;4901
2755;4902
3710;4903
4386;4904
3881;4905
630;4906
5198;4907
5283;4908
4494;4909
2842;4910
3496;4911
2350;4912
2947;4913
1793;4914
1934;4915
1886;4916
533;4917
840;4918
558;4919
6049;4920
489;4921
1577;4922
5914;4923
1818;4924
4317;4925
2170;4926
2005;4927
481;4928
1037;4929
4239;4930
6150;4931
2707;4932
1251;4933
1153;4934
3529;4935
3048;4936
1655;4937
2289;4938
957;4939
4648;4940
5306;4941
4394;4942
268;4943
4764;4944
2791;4945
4850;4946
2466;4947
1245;4948
1514;4949
2607;4950
1492;4951
992;4952
2531;4953
1908;4954
1141;4955
5022;4956
2393;4957
1057;4958
2179;4959
5173;4960
5829;4961
5962;4962
107;4963
1427;4964
5169;4965
1630;4966
5665;4967
3189;4968
1504;4969
5512;4970
5462;4971
1603;4973
830;4974
707;4975
6002;4976
3822;4977
4550;4979
6099;4980
875;4981
418;4982
4900;4983
5567;4984
718;4985
2996;4986
3250;4987
6040;4988
5185;4989
2086;4990
5879;4991
4505;4992
5193;4993
4904;4994
693;4995
1068;4996
1302;4997
4677;4998
4733;4999
2211;5000
4353;5001
559;5002
3930;5003
3094;5004
205;5005
4045;5006
3102;5007
1034;5008
5320;5009
3854;5010
4173;5011
2451;5012
3125;5013
3487;5014
1660;5015
154;5016
2513;5017
3495;5018
4555;5019
2229;5020
1734;5021
4257;5022
4620;5023
260;5024
5492;5025
3812;5026
5135;5027
2680;5028
3383;5029
3140;5030
2804;5031
4909;5032
1658;5033
5400;5034
3538;5035
453;5036
3203;5037
1326;5038
3392;5039
3336;5040
4788;5041
6124;5042
75;5043
2983;5044
326;5045
5220;5046
5721;5047
4039;5048
3959;5049
1073;5050
1018;5051
1709;5052
68;5053
1334;5054
2635;5055
5853;5056
1361;5057
976;5058
5506;5059
2045;5060
2411;5061
2847;5062
1447;5063
1688;5064
2367;5065
2257;5066
3670;5067
3787;5068
5365;5069
4871;5070
2013;5071
5934;5072
129;5073
2573;5074
5534;5075
2908;5076
5704;5077
1445;5078
5151;5079
5499;5080
1971;5081
306;5082
672;5083
5364;5084
3190;5085
3903;5086
4851;5087
2604;5088
2800;5089
4069;5090
4182;5091
5162;5092
3014;5093
2215;5094
2017;5095
424;5096
1745;5097
4038;5098
3168;5099
4118;5100
1869;5101
2546;5102
1650;5103
1362;5104
3486;5105
4798;5106
4767;5107
4705;5108
1275;5109
3272;5110
5985;5111
3792;5112
3922;5113
1654;5114
3436;5115
2601;5116
4385;5117
1054;5118
1135;5119
5571;5120
3700;5121
4588;5122
734;5123
5285;5124
4100;5125
4415;5126
2861;5127
4593;5128
2262;5129
5454;5130
4784;5131
4956;5132
2231;5133
3454;5134
2738;5135
3397;5136
983;5137
3037;5138
1216;5139
157;5140
4567;5141
5894;5142
5576;5143
5443;5144
4000;5145
5555;5146
5560;5147
4087;5148
3358;5149
3778;5150
1936;5151
5003;5152
2276;5153
4123;5154
4428;5155
5991;5156
1943;5157
5809;5158
5165;5159
4684;5160
4244;5161
5639;5162
887;5163
2066;5164
890;5165
2608;5166
5046;5167
1059;5168
4201;5169
528;5170
4395;5171
882;5172
5536;5173
4352;5174
680;5175
3288;5176
2999;5177
5572;5178
2985;5179
1661;5180
3709;5181
5580;5182
948;5183
6224;5184
1475;5185
4540;5186
6185;5187
5159;5188
3410;5189
1409;5190
258;5191
5262;5192
3642;5193
6216;5194
4753;5195
3814;5196
3956;5197
4739;5198
3657;5199
3270;5200
3230;5201
4594;5202
3143;5203
5101;5204
2760;5205
1736;5206
1788;5207
2316;5208
6231;5209
2202;5210
3784;5211
6107;5212
1637;5213
126;5214
1631;5215
3588;5216
4882;5217
831;5218
3181;5219
10;5220
1851;5222
1408;5223
4361;5224
5743;5225
3635;5226
1517;5227
4226;5228
4061;5229
3816;5230
4072;5231
2720;5232
1402;5233
262;5234
6204;5235
3502;5236
4071;5237
3018;5238
3743;5239
1583;5240
5627;5242
5898;5243
803;5244
5621;5245
5880;5246
5581;5247
3471;5248
5691;5249
3839;5250
1944;5251
3892;5252
4817;5253
2127;5254
5930;5255
5188;5256
3193;5257
3524;5258
4011;5259
4605;5260
5305;5261
1095;5262
544;5263
716;5264
6091;5265
5152;5266
5734;5267
4975;5268
2110;5269
311;5270
1438;5271
58;5272
1781;5273
1434;5274
3165;5275
5537;5276
4016;5277
1221;5278
3246;5279
6012;5280
3762;5281
4786;5282
2871;5283
242;5284
1184;5287
102;5289
2282;5297
2166;5302
450;5307
6021;5312
1158;5317
5351;5324
2926;5325
772;5330
436;5334
2331;5338
5831;5342
4695;5348
2697;5352
668;5356
719;5360
3325;5364
2485;5369
6027;5374
3310;5381
3310;5521
5312;5385
1606;5386
550;5391
2339;5396
1307;5405
1707;5410
4671;5415
2180;5420
4592;5425
3911;5430
5728;5435
5498;5440
3858;5445
3335;5450
5164;5455
3047;5460
5327;5465
202;5470
4511;5475
466;5487
6136;5492
4696;5502
4696;5503
2905;5504
185;5505
2333;5506
669;5507
1484;5508
4259;5509
24;5510
3127;5511
5798;5512
1609;5513
777;5514
3019;5515
971;5516
3716;5517
4149;5518
1331;5519
2031;5520
5619;5522
5100;5523
4950;5524
1400;5525
1346;5526
2399;5527
3450;5528
560;5529
4326;5530
2836;5531
5893;5532
31;5533
933;5534
985;5535
1478;5536
900;5539
3511;5545
4119;5549
3223;5553
305;5557
4212;5562
1826;5566
2876;5572
4670;5579
4643;5583
2883;5592
2394;5596
3507;5600
127;5612
5122;5616
3954;5620
3003;5625
415;5631
4199;5635
4414;5639
2067;5645
1954;5653
4953;5659
421;5665
569;5670
671;5675
1790;5682
3395;5688
272;5692
5529;5697
482;5707
523;5714
523;20176
639;5728
5550;5735
1548;5744
4712;5748
2085;5753
1494;5758
3287;5763
469;5769
115;5774
962;5778
3675;5782
952;5786
5936;5792
4384;5797
2539;5803
5186;5808
5112;5813
5112;6949
2101;5814
5599;5823
5465;5830
456;5834
6170;5838
4831;5842
6061;5846
6127;5852
6127;5946
1006;5861
3320;5866
849;5871
3087;5874
2938;5878
5058;5881
400;5886
3136;5894
3136;5930
2057;5895
4398;5899
5697;5903
4644;5904
1163;5916
942;5927
4441;5928
4441;7210
4689;5929
82;5931
6220;5932
1233;5933
3023;5934
917;5935
2306;5936
4781;5937
4339;5938
3363;5939
4150;5940
4958;5941
2486;5942
5007;5943
3480;5944
4292;5945
1277;5947
472;5952
4453;5957
4486;5962
4010;5967
1020;5972
4979;5977
5318;5982
2049;5987
6011;5992
1565;5997
4752;6002
2210;6007
2210;6248
1558;6012
4354;6017
2986;6022
1287;6027
3703;6032
1921;6038
97;6043
2155;6048
3820;6053
3820;6507
3820;6508
1505;6059
1505;6506
5566;6065
6167;6070
3033;6075
5660;6080
5660;6475
5080;6081
873;6104
130;6124
1775;6129
1164;6134
4490;6146
4490;6554
4490;7153
5233;6163
642;6167
4203;6172
293;6177
4807;6182
5528;6187
5075;6192
2193;6197
5206;6202
2823;6207
3765;6212
731;6217
3063;6222
1172;6227
2991;6234
4489;6239
2217;6240
2020;6242
509;6247
4662;6249
4785;6254
1533;6258
694;6262
5336;6266
2123;6270
2118;6274
1592;6278
1527;6282
5307;6286
5168;6292
365;6296
5663;6303
235;6311
218;6315
4073;6322
5545;6326
1804;6331
4495;6336
4941;6346
5381;6355
2716;6361
1999;6378
4487;6382
1929;6386
2368;6391
4924;6395
215;6399
5685;6404
684;6410
1389;6415
4625;6419
2940;6423
1286;6427
2961;6431
2117;6438
1624;6444
3594;6448
3623;6459
2993;6463
1737;6467
3239;6471
324;6482
4808;6486
885;6491
4154;6498
3064;6502
1760;6514
4043;6518
3147;6526
2737;6531
6042;6545
406;6555
3694;6556
905;6557
3378;6558
5594;6559
1731;6560
800;6561
2625;6562
4573;6563
4421;6564
738;6565
1311;6566
3745;6567
608;6568
4204;6569
1049;6570
975;6571
4895;6572
4766;6573
1834;6574
2501;6575
542;6576
5396;6577
5396;7174
4945;6578
4945;12748
4945;20457
2520;6579
5477;6580
5958;6581
1956;6582
3228;6583
4205;6584
1462;6585
3144;6586
4413;6587
4790;6588
843;6589
125;6590
3390;6591
1594;6592
128;6593
1360;6594
4412;6595
4723;6596
343;6597
2145;6598
3756;6599
4905;6600
1928;6601
2285;6602
3347;6603
167;6604
4025;6605
2195;6606
4694;6607
1518;6608
4293;6609
4833;6610
2880;6611
6221;6612
3242;6613
5447;6614
1329;6615
3173;6616
5215;6617
4187;6618
5458;6619
2956;6620
3819;6621
3226;6622
2834;6623
5352;6624
5995;6626
240;6628
4049;6629
2953;6630
3217;6631
244;6633
4228;6634
4397;6635
5875;6636
5818;6637
4542;6638
1722;6639
2581;6640
1979;6641
4509;6642
1032;6643
5223;6644
3387;6645
2214;6646
3156;6647
929;6648
3997;6649
5254;6650
2917;6651
1342;6652
987;6653
4372;6654
4133;6655
805;6656
4279;6657
5785;6658
6036;6659
1044;6660
941;6661
6013;6662
5598;6663
3597;6664
4969;6665
2510;6666
641;6667
3948;6668
4306;6669
1978;6670
139;6671
999;6672
4255;6673
1440;6674
583;6675
1766;6676
3704;6677
891;6678
695;6679
3432;6680
3757;6681
4887;6682
5137;6683
3386;6684
1878;6685
2934;6686
3057;6687
3185;6688
3224;6690
4720;6691
1168;6692
4774;6693
5895;6694
3301;6695
4519;6696
495;6697
3894;6698
5214;6699
2295;6700
3805;6701
3211;6702
229;6703
27;6704
5074;6705
4365;6706
3937;6707
534;6708
3340;6709
2357;6710
1676;6711
2722;6712
3736;6713
1271;6714
1742;6715
5295;6716
4939;6717
170;6718
4560;6719
4120;6720
373;6721
4027;6722
1041;6723
4861;6724
1481;6725
4298;6726
3218;6727
570;6728
2912;6729
2859;6730
2846;6731
5727;6732
1600;6733
4506;6734
1110;6735
3867;6736
231;6737
1639;6738
5153;6739
2314;6740
2305;6741
5125;6742
3540;6743
2381;6744
104;6745
5632;6746
5313;6747
3381;6748
1615;6749
313;6750
4136;6751
3681;6752
828;6753
1519;6754
4174;6755
3772;6756
3448;6757
4847;6758
4315;6759
5866;6760
4915;6761
1265;6762
3503;6763
5656;6764
5121;6765
1633;6766
193;6767
4251;6768
4890;6769
3782;6770
6082;6771
1206;6772
1953;6773
5275;6774
3951;6775
1770;6776
389;6777
3532;6778
2927;6779
5426;6780
4048;6781
4645;6782
5505;6783
442;6784
1086;6785
1620;6786
984;6787
1622;6788
2696;6789
966;6790
5293;6791
1076;6792
2645;6793
5668;6794
3747;6795
4892;6796
3521;6797
2077;6798
253;6799
1739;6800
4015;6801
460;6802
5015;6803
5004;6804
1065;6805
1723;6806
5019;6807
4466;6808
606;6809
5244;6810
6089;6811
1039;6812
1228;6813
176;6814
540;6816
2593;6817
5878;6818
3240;6819
3851;6820
5331;6821
595;6822
2717;6823
3794;6824
3619;6825
593;6826
2612;6827
3148;6828
4462;6829
1537;6830
1278;6831
5095;6832
649;6833
3285;6834
6132;6835
3573;6836
3895;6837
20;6838
3069;6839
4843;6840
2061;6841
1064;6842
2866;6843
538;6844
3977;6845
1131;6846
4571;6847
2192;6848
1374;6849
686;6850
552;6851
5797;6852
1373;6853
3413;6854
5927;6855
5201;6856
4481;6857
2673;6858
5907;6859
618;6860
5016;6861
763;6862
336;6863
1865;6864
3641;6865
2293;6866
6101;6867
6115;6868
146;6869
2583;6870
4676;6871
822;6872
3374;6873
5623;6874
6017;6875
5806;6876
3348;6877
3042;6878
4685;6879
2459;6880
698;6881
2751;6882
6209;6883
3831;6884
458;6885
5286;6886
5943;6887
5795;6888
4396;6889
3685;6890
1298;6891
2437;6892
5999;6893
13;6894
5739;6895
1377;6896
2559;6897
161;6898
2004;6899
4344;6900
2972;6901
2681;6902
4603;6903
691;6904
3225;6905
6152;6906
978;6907
5902;6908
3425;6909
4229;6910
5556;6911
3207;6912
5924;6913
5475;6914
69;6915
4236;6916
1453;6917
5662;6918
1418;6919
4055;6920
726;6921
5369;6922
5429;6923
3227;6924
2132;6925
5399;6926
2617;6927
5342;6928
3979;6929
958;6930
5182;6931
6118;6932
4549;6933
4478;6934
1693;6935
4171;6936
5422;6937
4525;6938
3735;6939
2344;6940
1697;6941
2684;6942
6214;6943
3796;6944
3030;6945
4175;6946
3070;6947
4678;6948
2735;6950
2477;6951
3928;6952
335;6953
3166;6954
3188;6955
1473;6956
3830;6957
912;6958
3935;6959
4429;6960
5339;6961
5789;6962
2948;6963
4778;6964
2891;6965
4232;6966
3584;6967
5252;6969
1343;6973
3277;6977
5091;6981
2298;6987
385;6992
2936;6997
483;7002
2221;7008
1108;7011
3580;7012
2695;7013
2695;7053
2695;7090
2560;7014
2029;7015
52;7016
1531;7017
2308;7018
4980;7019
3297;7020
3966;7025
4976;7026
4664;7028
3509;7029
3985;7030
3889;7031
5414;7032
4928;7033
2952;7034
1782;7037
1782;7147
301;7038
301;7140
1383;7039
2954;7040
1636;7042
1636;7096
1636;7144
947;7043
3817;7044
1193;7045
247;7046
3631;7047
4374;7048
2754;7049
4799;7052
2628;7054
5620;7055
2173;7057
5573;7059
4246;7060
2669;7061
799;7062
1769;7063
2792;7064
5421;7065
2447;7066
4060;7067
271;7068
6020;7069
1353;7070
1353;7114
4006;7071
5480;7072
3137;7073
5630;7074
3343;7075
1549;7076
2824;7077
2525;7078
1755;7079
5225;7080
3458;7081
2507;7082
426;7083
2741;7084
4667;7085
4591;7086
5994;7087
196;7088
3264;7089
2762;7094
1643;7095
1643;7107
