id;cswidth;csheight
4454;3.56;4.27
1953;2.44;3.9
265;3.29;2.78
4300;2.41;3.32
1732;2.35;4.04
447;3.04;3.86
901;9.98;5.32
2474;7.9;7.06
2194;6.24;5.84
2405;3.47;7.06
3179;1.85;0.82
3192;13.1;3.7
4398;1.55;7.41
4279;4.7;1.15
535;4.09;4.09
2775;6.94;2.66
1561;4.76;4.76
2297;8.23;11.03
577;3.29;4.09
2836;1.29;1.29
1662;1.93;2.71
2748;1.84;2.13
2631;3.86;7.03
2946;3.35;4.52
4346;7.69;23.44
2328;3.11;5.7
1297;1.12;2.66
4078;1.09;4.73
1515;0.82;4.57
1639;5.55;11.79
412;3.54;8.73
108;9.22;7.89
457;6.4;10.88
760;3.37;6.61
2625;2.76;2.15
211;7.38;4.35
1018;6.24;6.24
3351;1.66;3.12
3840;6.58;6.74
2973;7.12;4.86
3830;11.33;28.93
2285;7.26;14.48
1334;2.35;2.35
1254;3.66;9.13
4114;1.24;1.9
2699;0.87;0.96
963;3.15;3.15
4154;4.79;1.23
1734;2.45;1.52
1708;1.46;1.22
3264;6.47;4.18
857;5.56;2.36
3172;2.24;3.04
1441;3.49;1.55
822;2.5;1.34
2160;0.56;1.28
431;3.0;4.84
2883;2.43;5.62
367;3.63;4.68
623;6.72;4.65
1401;0.63;1.23
2431;1.45;3.75
1640;1.64;1.91
79;0.87;0.97
1569;0.37;1.12
3545;4.52;6.6
4016;1.58;2.8
3631;2.84;1.3
1343;4.67;5.18
368;5.24;5.24
4158;2.66;2.08
1171;2.4;2.59
3782;1.68;3.34
829;1.88;1.47
1667;2.44;5.92
4338;1.67;3.17
3926;0.92;1.9
745;1.42;1.52
4022;1.82;1.52
2584;1.58;1.01
3212;1.62;1.29
3213;3.79;10.42
3496;4.08;9.13
1493;5.81;10.14
640;6.14;6.14
394;30.96;22.36
3014;2.56;7.84
646;4.57;4.57
4417;2.96;2.96
3680;6.08;9.63
566;3.45;1.42
740;4.95;2.32
3551;2.0;4.49
969;2.79;3.28
3120;3.4;5.82
1282;4.31;9.14
1483;4.16;6.06
4355;5.09;6.01
2416;5.02;3.43
1001;2.21;5.9
2642;1.69;6.18
3070;4.61;9.85
529;6.65;3.65
3861;5.07;2.81
1931;1.94;5.88
4413;9.83;9.83
4314;1.15;3.6
3505;1.0;2.08
17;0.71;0.27
2444;3.66;3.66
1030;0.65;1.88
127;3.72;4.26
1099;1.91;8.8
2290;2.51;1.28
805;8.71;8.99
4074;9.45;3.22
501;4.45;8.89
837;3.97;35.66
2143;0.02;4.76
280;2.56;4.57
491;2.36;6.72
4243;2.58;2.58
1822;6.7;2.86
256;5.18;5.18
2971;4.93;3.36
3137;6.14;17.02
2637;3.71;3.71
69;5.59;13.24
1210;2.58;4.92
611;4.75;6.08
4408;4.88;12.29
3914;5.01;11.4
3332;4.08;3.82
47;6.88;8.99
11;2.52;1.83
2246;5.7;10.59
2665;2.8;2.56
2392;2.74;4.09
3615;2.17;9.27
442;5.25;14.66
1594;2.08;12.3
3472;1.83;6.88
2468;4.16;7.03
1299;4.69;6.07
781;3.2;9.18
2691;4.17;5.45
540;1.98;1.82
3697;5.01;3.24
4345;4.0;6.23
3032;3.21;8.3
1262;2.79;4.42
4138;6.64;7.94
348;5.06;3.51
2605;3.45;3.44
3001;4.39;2.91
3952;7.63;5.65
2598;4.92;4.92
2723;4.76;6.73
3441;17.1;5.17
167;10.04;4.03
1684;3.34;3.34
2419;5.96;4.59
4330;3.34;4.71
698;15.71;36.09
2469;5.38;5.38
1313;3.72;8.22
2849;2.84;5.68
3065;11.29;4.89
1067;3.89;2.01
2997;7.25;13.87
2530;7.75;25.17
475;26.04;12.23
2963;23.51;28.8
3701;3.31;3.31
3886;2.35;4.61
1518;1.55;0.58
1195;5.22;45.13
1874;1.53;10.24
476;4.26;7.22
2734;8.05;8.08
4028;2.14;3.19
121;8.0;6.82
4134;15.67;4.69
3602;20.9;41.4
627;20.81;11.8
1738;10.17;40.29
1010;4.9;7.69
1906;38.02;32.39
3703;26.33;18.0
1920;19.31;22.96
444;5.93;5.93
4253;10.71;2.8
2323;7.31;5.82
2864;3.46;10.33
3253;3.85;8.2
3996;3.82;3.82
3457;3.56;3.56
2749;2.26;4.83
4110;1.6;2.69
3793;1.04;1.92
3389;0.7;2.97
3799;6.48;3.18
1952;4.45;3.46
3894;2.67;0.94
931;6.08;8.32
3909;4.28;16.17
3322;2.59;2.33
159;4.13;5.87
3125;4.03;11.1
772;8.54;10.58
1587;7.35;14.02
3766;4.16;10.62
1681;4.19;7.85
4153;4.05;4.97
1958;3.4;5.22
1318;2.74;6.19
1320;4.4;5.68
4305;4.07;5.39
411;4.85;17.23
2332;5.51;13.78
2069;5.41;15.73
1273;5.5;15.41
4452;4.32;4.32
1432;2.99;12.61
1203;25.01;26.65
2074;4.57;3.9
1759;6.52;9.26
3494;6.64;12.14
1085;3.97;14.84
692;2.14;3.12
1549;1.09;5.8
2639;1.82;7.77
2155;3.15;8.64
1522;16.09;24.25
809;7.52;7.52
4121;15.89;19.69
302;7.0;6.64
1819;5.53;20.74
4393;5.55;25.2
1471;5.85;5.16
4131;0.53;3.68
3320;3.58;0.29
2572;4.77;4.4
1163;3.66;5.28
