id;fulladdress
101;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar..
101;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.68
790;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar..
790;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.69
1539;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.70
1539;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140410_trubar_globina_310_m..
1903;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.71
1903;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140521_trubar_od_360_do_422..
3247;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.72
3247;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140525_spela_solinc_diba..
1033;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.73
1033;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140327_trubar_od_170_do_275_spela_garmin_ikarus_..
1321;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.74
1321;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140327_trubar_od_170_do_275_spela_garmin_ikarus_..
2602;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.75
2602;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140521_trubar_od_360_do_422..
1154;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.76
1154;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140327_trubar_od_170_do_275_spela_garmin_ikarus_..
3197;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.78
3197;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140525_spela_solinc_diba..
1344;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.79
1344;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140327_trubar_od_170_do_275_spela_garmin_ikarus_..
4000;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.80
4000;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140606_spela_gapi_flis..
51;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar..
51;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.81
3045;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.82
3045;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140525_spela_solinc_diba..
2191;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.83
2191;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140521_trubar_od_360_do_422..
1193;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.84
1193;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140327_trubar_od_170_do_275_spela_garmin_ikarus_..
3542;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.85
3542;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140606_garmin_blatnik..
2724;sistem_pokljuskega_grebena.trubarjev_dah.2013.20131201_zacetni_deli_trubar.1.86
2724;sistem_pokljuskega_grebena.trubarjev_dah.2014.20140521_trubar_od_360_do_422..
2724;sistem_pokljuskega_grebena.trubarjev_dah.2015.20150102_novoletni_meander.1.86
