id;idsql
4181;7956
1111;7961
1421;7967
2902;7968
2020;7969
4194;7970
5073;7971
554;7972
5457;7973
5212;7974
2532;7975
1277;7976
1242;7989
2951;7995
128;7997
5417;8010
4059;8021
4948;8035
854;8040
3799;8042
4988;8043
1016;8055
5092;8064
3716;8065
4204;8071
5472;8084
4677;8094
1478;8101
1613;8102
4779;8115
2870;8126
2870;8252
5225;8138
432;8145
3176;8159
1494;8253
2590;8259
4946;8268
960;8311
1657;8319
2900;8320
4868;8329
443;8364
5290;8371
3467;8375
3464;8394
478;8399
531;8411
2714;8416
2109;8421
196;8431
2283;8436
3835;8441
2112;8445
154;8450
2614;8454
3175;8455
91;8456
4494;8471
1521;8481
818;8498
3884;8511
2717;8524
1417;8543
3549;8561
1928;8575
2950;8584
296;8596
1522;8606
1456;8615
1980;8635
2536;8646
2039;8653
226;8660
1239;8666
3488;8678
4800;8691
4884;8710
1438;8724
3621;8752
3139;8763
273;8768
3877;8775
1155;8785
3475;8797
3975;8805
208;8809
5161;8812
4157;8820
2641;8833
5137;8843
5506;8850
4757;8856
2613;8861
3014;8867
631;8874
2319;8880
4680;8887
1799;8893
5312;8900
562;8910
1316;8915
2699;8921
2290;8928
2410;8936
3227;8946
1121;8956
4726;8963
1274;8971
3650;8978
3532;8983
3480;8997
3775;9005
5242;9012
5242;9017
1271;9018
1621;9025
4166;9030
2311;9040
2119;9055
3240;9056
4487;9057
4333;9058
657;9059
1635;9060
2334;9061
5201;9062
5028;9063
4331;9064
3961;9065
3229;9066
2852;9067
740;9068
1203;9069
468;9070
4138;9071
2957;9072
439;9073
2538;9074
1851;9075
2800;9076
602;9077
2409;9078
1059;9079
1233;9080
869;9081
4359;9082
3656;9083
684;9084
2211;9085
2061;9086
3706;9087
5074;9088
1108;9089
2390;9090
3108;9091
5059;9092
266;9093
2898;9094
3408;9095
5263;9096
923;9097
47;9098
1529;9099
2637;9100
5358;9101
3316;9102
1992;9103
5334;9104
4875;9105
3703;9106
5158;9107
3756;9108
1109;9109
1310;9110
5144;9111
5244;9112
4572;9113
4317;9114
3508;9115
549;9116
1266;9117
3206;9118
5375;9119
2740;9120
1067;9121
2840;9122
4258;9123
4590;9124
5001;9125
4566;9126
1927;9127
2755;9128
4030;9129
435;9130
4754;9131
802;9132
130;9133
966;9134
5220;9135
1654;9136
2787;9137
3777;9138
1661;9153
5112;9166
4538;9191
2763;9211
1287;9234
145;9248
3711;9258
521;9259
700;9260
1399;9280
2433;9299
2541;9324
1784;9347
2628;9366
5515;9381
2573;9394
117;9410
3445;9426
3556;9433
2465;9449
5344;9467
1249;9489
1460;9506
5152;9519
1276;9544
925;9561
784;9580
2569;9589
4672;9598
595;9613
1491;9618
2453;9619
4051;9621
3198;9649
1940;9675
4143;9694
1698;9731
3559;9753
3757;9773
3757;10548
3833;9790
3833;10549
3687;9799
2313;9814
281;9827
3954;9847
3413;9862
1159;9877
348;9894
390;9910
3440;9925
2899;9946
2513;9965
260;9999
2028;10012
4605;10029
4195;10046
903;10061
4184;10076
96;10101
2872;10116
600;10133
1913;10155
4862;10174
3277;10189
416;10209
2652;10240
3116;10255
2354;10266
1536;10276
2781;10301
3852;10312
3572;10334
855;10343
3104;10352
3784;10367
2651;10379
5227;10397
5419;10404
4583;10413
4379;10426
415;10439
1134;10474
2993;10482
946;10496
2992;10510
282;10525
758;10536
5014;10550
3996;10559
2932;10569
4354;10588
3717;10604
4393;10617
5284;10640
968;10667
4824;10688
785;10704
982;10711
2280;10730
3041;10754
984;10760
3115;10778
3956;10795
2023;10807
4900;10813
647;10818
4577;10828
1827;10845
3626;10856
3368;10866
993;10867
3465;10868
3887;10892
5052;10913
1403;10924
4797;10938
2196;10947
1308;10954
4200;10965
2268;10972
4247;10979
2400;10984
5370;10990
1486;10997
4021;11002
5402;11016
4731;11021
3970;11022
5208;11033
4010;11040
61;11047
569;11048
3819;11050
2428;11060
2668;11070
2511;11079
1373;11087
2201;11092
241;11094
3772;11097
5021;11098
5278;11102
3287;11107
1292;11111
2522;11116
3502;11125
1644;11135
1524;11136
3034;11137
2374;11138
5172;11139
4914;11140
201;11141
2225;11142
745;11143
193;11144
1342;11145
308;11146
1229;11147
3585;11148
555;11149
2976;11150
1640;11151
2212;11152
1324;11153
278;11154
2051;11256
3828;11257
178;11258
4544;11259
160;11260
2057;11261
3742;11262
3306;11263
2213;11264
776;11265
2685;11266
1175;11267
2791;11268
5485;11269
4699;11270
5134;11271
772;11272
109;11273
1762;11274
1954;11275
5319;11276
4833;11277
3207;11278
5518;11279
509;11280
2063;11281
4667;11282
4233;11283
1600;11284
4439;11285
1031;11286
4361;11287
1012;11288
3483;11289
2309;11290
3783;11291
1037;11292
1530;11293
3817;11294
2780;11295
3084;11296
4311;11297
342;11298
299;11299
4679;11300
4097;11301
138;11302
3801;11303
3484;11304
3634;11305
392;11306
3055;11307
4889;11308
5401;11309
4867;11310
4890;11311
3192;11312
5061;11313
4261;11314
3243;11315
738;11316
1602;11317
3244;11318
3571;11319
1879;11320
3586;11321
2078;11322
5113;11323
1995;11324
4541;11325
1015;11326
5322;11327
4305;11328
3567;11329
1946;11330
3911;11331
4052;11332
2065;11333
3983;11334
1255;11335
1899;11336
4347;11337
4057;11338
3332;11339
2567;11340
3479;11341
1294;11342
3256;11343
174;11344
2796;11345
2347;11346
67;11347
2673;11348
3697;11349
4613;11350
168;11351
4960;11352
3434;11353
3718;11354
3432;11355
2;11356
3170;11357
4420;11358
4216;11359
2830;11360
1008;11361
4553;11362
851;11363
2399;11364
1307;11365
5514;11366
3;11367
175;11368
2184;11369
3274;11370
4692;11371
624;11372
222;11373
4690;11374
3308;11375
4570;11376
516;11377
200;11378
3372;11379
5363;11380
5151;11381
4367;11382
65;11383
4054;11384
2868;11385
3062;11386
473;11387
1990;11388
4020;11389
4881;11390
2890;11391
3429;11392
4115;11393
146;11394
275;11395
4018;11396
4018;12143
2317;11397
3874;11398
4407;11399
1909;11400
4033;11401
3177;11402
3246;11403
3937;11404
2977;11405
3330;11406
2754;11407
3752;11408
2364;11409
2942;11410
3959;11411
3837;11412
3682;11413
378;11414
3971;11415
3951;11416
3135;11417
5075;11418
1625;11419
985;11420
4569;11421
3596;11422
389;11423
360;11424
3707;11425
4167;11426
866;11427
1471;11428
298;11429
5323;11430
2808;11431
4567;11432
3992;11433
4551;11434
232;11435
3955;11436
4514;11437
4142;11438
820;11439
5170;11440
5246;11441
155;11442
203;11443
4312;11444
582;11445
4531;11446
4101;11447
743;11448
2269;11449
3696;11450
2033;11451
4676;11452
4409;11453
4703;11454
4619;11455
1666;11456
2393;11457
3844;11458
1508;11459
3890;11460
4292;11461
4058;11462
1492;11463
280;11464
2156;11465
2771;11466
3181;11467
2944;11468
4626;11469
3103;11470
3648;11471
3045;11472
4254;11473
5436;11474
4760;11475
904;11476
1637;11477
1769;11478
3759;11479
4819;11480
3082;11481
2596;11482
3914;11483
3101;11484
3012;11485
1886;11486
741;11487
1729;11488
2194;11489
2167;11490
3463;11491
1510;11492
2520;11493
2520;11494
4774;11495
570;11496
2773;11497
1378;11498
4915;11499
1288;11500
2203;11501
3051;11502
3741;11503
2387;11504
2594;11505
874;11506
2260;11507
2443;11508
5313;11509
2688;11510
3293;11511
425;11512
3845;11513
2703;11514
4485;11515
3162;11516
1854;11517
1366;11518
124;11519
5469;11520
4368;11521
4369;11522
2237;11523
4108;11524
2779;11525
4853;11526
5364;11527
1455;11528
3152;11529
2040;11530
1766;11531
1497;11532
2835;11533
4207;11534
5048;11535
2764;11536
459;11537
335;11538
5486;11539
5464;11540
3848;11541
5411;11542
1347;11543
2706;11544
2332;11545
4283;11546
4372;11547
4095;11548
1245;11549
4943;11550
3117;11551
3537;11552
251;11553
4669;11554
4394;11555
5418;11556
4785;11557
5264;11558
256;11559
3689;11560
3412;11561
4433;11562
3864;11563
3369;11564
5394;11565
270;11566
3915;11567
2674;11568
2357;11569
5371;11570
3659;11571
4540;11572
1192;11573
4508;11574
836;11575
2609;11576
792;11577
1243;11578
5357;11579
659;11580
5413;11581
2603;11582
1971;11583
4392;11584
5459;11585
5036;11586
3469;11587
4991;11588
1515;11589
5156;11590
3895;11591
771;11592
2789;11593
620;11594
2209;11595
2708;11596
2564;11597
3850;11598
558;11599
915;11600
666;11601
401;11602
2616;11603
902;11604
4125;11605
2537;11606
4543;11607
1697;11608
4265;11609
2455;11610
2790;11611
3165;11612
2806;11613
2531;11614
1027;11615
1480;11616
4574;11617
3281;11618
1072;11619
4159;11620
3967;11621
2824;11622
3624;11623
4878;11624
2384;11625
1137;11626
1204;11627
572;11628
4814;11629
3499;11630
832;11631
2055;11632
4467;11633
4552;11634
3904;11635
5498;11636
474;11637
2174;11638
5096;11639
4286;11640
2114;11641
5202;11642
4267;11643
2865;11644
2150;11645
3735;11646
4575;11647
1631;11648
5294;11649
3259;11650
668;11651
4136;11652
967;11653
4121;11654
1636;11655
4642;11656
2478;11657
1280;11658
565;11659
4447;11660
382;11661
1479;11662
1066;11663
2758;11664
166;11665
2451;11666
3637;11667
4123;11668
1032;11669
3241;11670
230;11671
3300;11672
3184;11673
3137;11674
5160;11675
1723;11676
4255;11677
4719;11678
619;11679
3504;11680
3929;11681
5222;11682
237;11683
304;11684
705;11685
4451;11686
4080;11687
375;11688
2149;11689
5000;11690
5406;11691
3897;11692
3050;11693
204;11694
4373;11695
5404;11696
971;11697
642;11698
2989;11699
1744;11700
2945;11701
1790;11702
4550;11703
3832;11704
1174;11705
3551;11706
5018;11707
3359;11708
4798;11709
3857;11710
4103;11711
3935;11712
3603;11713
2378;11714
3231;11715
2704;11716
3928;11717
41;11718
4872;11719
4523;11720
2933;11721
5329;11722
2629;11723
3296;11724
2015;11725
466;11726
4903;11727
434;11728
2022;11729
5069;11730
419;11731
3570;11732
2768;11733
4714;11734
3542;11735
1763;11736
1876;11737
1836;11738
2411;11739
2587;11740
3186;11741
4849;11742
2821;11743
899;11744
2425;11745
846;11746
5349;11747
340;11748
4374;11749
2980;11750
3471;11751
2610;11752
5090;11753
5351;11754
2166;11755
2728;11756
4810;11757
1595;11758
23;11759
4422;11760
3415;11761
3125;11762
5182;11763
833;11764
3628;11765
701;11766
4339;11767
1429;11768
1746;11769
4957;11770
3037;11771
4697;11772
346;11773
3071;11774
2094;11775
5444;11776
2732;11777
720;11778
420;11779
5257;11780
1156;11781
1346;11782
3632;11783
528;11784
575;11785
5462;11786
955;11787
4174;11788
227;11789
3423;11790
630;11791
495;11792
1379;11793
4241;11794
749;11795
2762;11796
3533;11797
2684;11798
1728;11799
614;11800
4823;11801
108;11802
4788;11803
654;11804
3698;11805
4995;11806
2877;11807
4755;11808
1353;11809
164;11810
4294;11811
859;11812
4706;11813
5489;11814
2761;11815
4191;11816
133;11817
3473;11818
928;11819
3178;11820
455;11821
5327;11822
1322;11823
3893;11824
78;11825
2956;11826
1418;11827
617;11828
5026;11829
5104;11830
4877;11831
4378;11832
2499;11833
3017;11834
3995;11835
2002;11836
2279;11837
2838;11838
1719;11839
4222;11840
1202;11841
5249;11842
1047;11843
2582;11844
3124;11845
1201;11846
1234;11847
423;11848
3194;11849
3619;11850
3201;11851
3007;11852
1314;11853
2276;11854
4858;11855
169;11856
3063;11857
253;11858
24;11859
4251;11860
1058;11861
4186;11862
3200;11863
596;11864
1857;11865
4765;11866
4681;11867
945;11868
2769;11869
1597;11870
1983;11871
5420;11872
2200;11873
1707;11874
2219;11875
437;11876
1195;11877
2724;11878
5177;11879
1643;11880
1889;11881
5034;11882
2140;11883
4380;11884
803;11885
2103;11886
5183;11887
644;11888
5277;11889
2073;11890
2810;11891
1587;11892
3514;11893
2745;11894
936;11895
842;11896
4958;11897
2622;11898
3058;11899
1945;11900
4952;11901
879;11902
2996;11903
897;11904
2934;11905
5306;11906
2231;11907
3232;11908
2987;11909
4062;11910
3936;11911
4781;11912
5386;11913
5393;11914
3400;11915
39;11916
1964;11917
2394;11918
1737;11919
1562;11920
3197;11921
1693;11922
3627;11923
2847;11924
385;11925
496;11926
1834;11927
2240;11928
2550;11929
3518;11930
5171;11931
3875;11932
3066;11933
1244;11934
4014;11935
4014;12104
2235;11936
3485;11937
1289;11938
1678;11939
1250;11940
547;11941
3787;11942
3096;11943
2052;11944
5091;11945
3094;11946
4640;11947
4210;11948
5195;11949
5129;11950
4533;11951
594;11952
1866;11953
5443;11954
4150;11955
669;11956
1807;11957
3883;11958
2226;11959
2294;11960
5187;11961
3318;11962
4381;11963
1063;11964
4456;11965
4163;11966
3834;11967
4411;11968
4411;12073
1116;11969
3339;11970
2353;11971
2923;11972
5125;11973
2621;11974
10;11975
1485;11976
3612;11977
93;11978
1714;11979
1355;11980
5347;11981
490;11982
1591;11983
2146;11984
2059;11985
2456;11986
1856;11987
5399;11988
4560;11989
1410;11990
4792;11991
5450;11992
1649;11993
2107;11994
223;11995
1091;11996
3781;11997
2528;11998
2401;11999
1164;12000
2004;12001
3417;12002
1709;12003
3311;12004
2271;12005
3049;12006
4999;12007
2351;12008
413;12009
4093;12010
1634;12011
1771;12012
1650;12013
2506;12014
1120;12015
1988;12016
2368;12017
3991;12018
4092;12019
4953;12020
2208;12021
5333;12022
3816;12023
4412;12024
4576;12025
1935;12026
4546;12027
4503;12028
3027;12029
905;12030
1599;12031
5425;12032
2043;12033
5065;12034
2819;12035
4253;12036
1395;12037
3341;12038
592;12039
5502;12040
2895;12041
4385;12042
4385;12168
309;12043
1295;12044
4193;12045
2984;12046
458;12047
4482;12048
2054;12049
115;12050
3345;12051
4789;12052
1115;12053
3546;12054
1076;12055
1119;12056
2853;12057
4895;12058
3945;12059
3061;12060
3846;12061
3721;12062
4079;12063
134;12064
5140;12065
3873;12066
979;12067
3278;12068
5215;12069
612;12070
1541;12071
4596;12072
1685;12074
1226;12075
3328;12076
5194;12077
4801;12078
457;12079
3589;12080
249;12081
2432;12082
277;12083
3451;12084
3566;12085
2467;12086
1667;12087
3331;12088
2630;12089
1143;12090
1470;12091
336;12092
1268;12093
5430;12094
16;12095
965;12096
4008;12097
2406;12098
1853;12099
341;12100
1977;12101
3753;12102
1982;12103
1332;12105
4423;12106
2331;12107
1560;12108
414;12109
2337;12110
860;12111
5040;12112
2326;12113
5451;12114
475;12115
3654;12116
4225;12117
3189;12118
1228;12119
4147;12120
667;12121
722;12122
1870;12123
3420;12124
3375;12125
891;12126
4835;12127
297;12128
1011;12129
2566;12130
4162;12131
66;12132
1627;12133
1641;12134
913;12135
970;12136
1774;12137
2929;12138
809;12139
4083;12140
2914;12141
3840;12142
1502;12144
3630;12145
5131;12146
5392;12147
5482;12148
1430;12149
3691;12150
428;12151
2919;12152
2988;12153
4879;12154
2844;12155
71;12156
3072;12157
3631;12158
4689;12159
5192;12160
4904;12161
1209;12162
1158;12163
2693;12164
3582;12165
3441;12166
2878;12167
225;12169
3059;12170
1235;12171
2991;12172
1589;12173
4;12174
2265;12175
5149;12176
1375;12177
72;12178
3609;12179
1487;12180
4276;12181
3212;12182
231;12183
1598;12184
5305;12185
603;12186
4153;12187
518;12188
324;12189
4683;12190
1747;12191
1370;12192
4928;12193
5431;12194
5139;12195
1085;12196
3477;12197
975;12198
3003;12199
1581;12200
1248;12201
3839;12202
806;12203
4850;12204
4712;12205
3922;12206
2230;12207
2931;12208
4899;12209
4845;12210
5400;12211
2560;12212
963;12213
1281;12214
1331;12215
3216;12216
3872;12217
2247;12218
1981;12219
314;12220
3754;12221
976;12222
1931;12223
5429;12224
1000;12225
2867;12226
2245;12227
611;12228
3237;12229
4982;12230
4707;12231
2953;12232
3272;12233
1673;12234
1540;12235
1305;12236
4034;12237
2100;12238
4497;12239
104;12240
4932;12241
3989;12242
379;12243
2445;12244
5403;12245
4580;12246
4750;12247
2062;12248
3270;12249
4949;12250
5315;12251
470;12252
4137;12253
628;12254
3466;12255
775;12256
694;12257
4829;12258
794;12259
5250;12260
311;12261
447;12262
2224;12263
686;12264
1427;12265
934;12266
1499;12267
3590;12268
26;12269
448;12270
1081;12271
4480;12272
5512;12273
3386;12274
4063;12275
1125;12276
3843;12277
5102;12278
3350;12279
2084;12280
3598;12281
9;12282
4747;12283
2874;12284
2198;12285
35;12286
1675;12287
4618;12288
1936;12289
1060;12290
3459;12291
4708;12292
2969;12293
3048;12294
1823;12295
3319;12296
5517;12297
1676;12298
3102;12299
410;12300
2886;12301
3285;12302
3761;12303
3831;12304
4399;12305
89;12306
4055;12307
5062;12308
4852;12309
2646;12310
4768;12311
4113;12312
3530;12313
5037;12314
2157;12315
143;12316
1405;12317
2694;12318
4141;12319
1306;12320
58;12321
1727;12322
2008;12323
3366;12324
86;12325
4025;12326
219;12327
1340;12328
4844;12329
3320;12330
4015;12331
377;12332
1751;12333
