id;cswidth;csheight
3455;0.84;0.84
7241;0.27;1.31
5413;0.19;0.79
6577;0.08;1.39
6128;1.04;1.65
1812;0.35;1.62
2865;0.21;1.41
2182;0.15;1.47
5912;0.44;1.81
35;1.08;1.79
5997;0.35;2.03
517;0.29;2.21
5101;1.09;1.76
5400;1.93;2.49
2936;1.6;1.6
6919;1.99;2.6
2636;4.69;2.75
5133;2.32;0.71
2760;1.08;1.14
7019;0.47;0.87
6862;0.96;0.96
6470;0.75;1.22
3536;2.36;0.96
6378;0.57;0.54
2039;1.61;3.87
6319;6.82;5.31
6129;5.51;6.21
2891;0.64;6.8
7286;2.1;5.4
5851;1.37;5.81
2591;6.27;5.37
5719;1.66;1.66
48;1.23;1.12
5381;1.92;3.6
5593;0.46;0.46
6554;0.43;0.9
1598;3.01;3.01
6688;0.49;5.32
4554;2.16;2.16
3197;0.7;4.02
170;0.93;3.86
829;2.21;2.21
3776;2.75;4.83
2428;5.03;2.97
7030;0.58;2.04
1641;1.55;1.55
643;1.69;1.69
4371;3.0;6.87
943;9.31;2.14
822;3.11;2.99
2890;1.61;2.05
4257;0.36;2.18
135;0.74;5.08
2249;0.69;1.12
282;2.2;2.2
6658;10.67;3.35
1202;1.78;2.17
4874;1.56;5.75
6846;3.73;2.74
5541;2.83;4.2
2164;3.27;2.31
2461;3.62;5.37
3328;0.51;5.28
5905;1.39;1.39
2312;3.97;1.68
5956;1.89;1.89
1053;0.51;0.24
3712;2.94;2.94
7140;0.86;0.5
3179;2.04;2.04
4388;0.38;1.83
2331;1.67;1.67
1082;4.35;1.05
6016;1.07;1.07
4156;3.25;0.73
7061;3.72;1.51
801;1.68;5.9
622;0.13;2.91
3614;5.39;4.21
857;3.17;3.17
508;3.63;3.63
906;0.42;1.1
7142;0.58;5.92
6197;2.76;1.52
7352;3.13;4.78
3376;2.08;2.89
5642;0.86;1.07
898;2.63;2.63
1159;1.79;12.36
1664;8.94;1.56
4653;27.14;3.52
4157;1.48;1.48
281;1.84;1.84
685;1.39;0.08
407;10.17;8.13
6956;4.52;4.52
4631;1.0;1.0
977;4.47;1.72
3660;0.04;0.35
1080;1.41;0.97
6162;2.88;0.58
1126;1.05;1.05
6533;0.5;0.73
83;1.39;1.39
2514;0.32;2.02
79;0.33;0.69
6591;2.72;1.94
3079;2.98;0.87
3989;2.53;4.99
4304;1.04;1.72
2560;0.69;0.22
6336;5.24;2.86
6415;1.41;1.41
2456;1.37;3.77
6405;10.86;4.41
2966;1.61;2.11
1896;0.45;1.14
911;1.25;3.61
4844;0.57;1.68
6154;1.63;4.61
99;1.24;5.44
5287;7.96;3.6
45;1.52;5.19
783;1.54;1.54
4970;0.29;1.64
1696;1.88;0.92
697;2.31;2.6
4439;10.61;1.46
912;5.66;0.97
4536;5.73;0.84
5623;7.79;3.51
2471;2.68;1.82
1806;11.35;3.22
5047;8.65;4.19
2446;4.84;2.02
1849;2.05;2.05
5531;1.1;0.01
1246;0.15;1.68
5115;1.48;0.27
1489;1.77;1.77
2860;9.82;3.7
6934;1.76;1.39
3704;0.38;1.1
1656;1.7;1.7
1051;1.26;0.76
178;8.9;2.79
1027;2.72;2.72
2599;1.42;1.42
610;2.15;0.9
4555;2.65;0.27
6980;7.25;4.52
5290;4.2;4.2
1513;1.08;1.08
2144;0.72;1.77
75;11.4;4.44
4599;2.68;0.67
4683;0.81;0.69
4723;1.94;1.94
122;1.0;1.0
6292;0.92;0.83
2452;0.41;0.51
2130;1.62;5.44
7053;3.52;2.15
4364;0.47;5.6
4996;3.43;1.21
6071;6.6;1.42
744;0.15;0.66
6284;8.85;2.83
5631;5.07;3.5
57;1.72;1.14
3719;7.26;2.97
4848;1.43;0.69
2044;0.22;0.63
7244;1.72;5.46
1840;1.41;1.41
2495;3.56;1.96
1164;1.72;2.73
991;2.21;1.4
5221;0.7;0.92
5718;1.91;0.64
501;0.29;0.5
3524;1.18;1.51
333;0.38;0.4
5865;1.57;1.11
4531;1.68;1.68
7150;2.64;2.01
1329;1.77;2.28
2048;5.03;2.69
4778;2.14;1.46
2742;5.31;2.9
3414;1.21;3.74
2509;7.19;0.65
7157;7.9;1.31
644;2.39;2.39
5440;4.98;2.7
7351;2.77;2.66
5238;0.19;2.16
3927;3.17;2.1
1410;3.34;3.34
919;2.21;4.85
5137;3.45;3.87
4347;2.42;1.43
6028;2.03;2.03
153;3.2;1.87
1198;6.23;2.02
2280;3.65;3.65
115;2.9;2.9
3545;8.93;3.14
1130;0.18;1.11
1721;10.69;1.79
1385;0.2;0.73
1524;2.62;1.18
936;3.53;0.77
1766;1.14;1.31
2569;1.07;0.88
950;1.18;1.33
1199;3.82;3.51
2677;0.76;2.31
2165;0.27;2.35
4161;14.38;3.68
3415;3.64;1.61
1224;0.76;6.56
740;4.97;4.97
6855;6.98;10.9
1016;2.04;2.04
4340;0.77;2.43
7356;0.83;0.83
2531;7.4;1.85
1678;18.42;2.3
5758;17.28;1.8
6374;24.58;2.92
3018;10.72;4.3
4706;6.13;2.55
5698;7.99;4.99
970;3.2;3.2
1367;4.68;4.68
3602;7.67;5.02
2726;8.69;6.61
3576;5.23;5.23
999;17.58;3.46
2593;20.63;4.85
3589;0.58;0.5
4870;0.03;0.34
5135;3.79;2.93
1242;2.4;4.08
7218;10.85;5.48
1180;8.57;7.9
5835;4.61;4.61
1279;2.21;3.52
7060;0.59;2.17
1360;2.95;2.95
6119;5.05;2.28
5624;4.57;1.54
6613;5.55;5.55
546;6.28;6.28
4448;12.24;6.52
3875;13.18;2.66
3895;7.75;8.42
3329;12.03;3.24
6882;0.42;6.6
1951;4.3;0.8
3401;10.9;5.92
5529;0.44;3.6
2355;4.9;2.18
4708;3.38;7.6
2741;1.51;8.5
4037;6.42;3.22
7245;3.48;0.5
2686;5.05;0.25
4673;5.58;2.06
2210;9.77;2.89
4509;7.95;0.55
1785;4.36;4.53
203;4.15;5.61
2343;1.93;6.35
5581;1.15;4.22
5558;0.26;6.17
1757;0.44;2.98
7114;0.48;3.65
4732;0.51;1.72
1697;0.65;1.11
2668;0.95;0.74
6426;0.68;1.63
4005;1.15;1.35
394;3.57;6.34
187;0.41;2.65
7100;1.61;1.5
1768;1.01;0.85
5291;2.12;2.26
1039;13.64;2.35
4929;3.87;3.87
6525;4.33;6.04
2969;3.28;3.28
5325;2.08;3.5
5218;5.27;5.27
28;7.12;3.7
7022;0.28;1.03
6941;1.71;1.03
1473;3.02;1.78
2926;3.53;2.39
558;1.09;0.63
3562;0.58;3.78
6687;6.93;2.64
1332;4.83;4.79
5167;3.89;3.89
288;2.48;0.83
5606;6.29;5.51
6530;2.41;1.41
4323;2.87;2.87
5911;7.33;3.61
4327;16.68;4.89
2070;5.0;5.67
4832;4.59;2.94
4109;3.0;3.0
3694;3.71;3.89
2968;2.69;2.82
3617;2.38;3.84
6034;5.9;5.06
3948;4.02;4.02
2211;4.25;4.25
233;4.64;4.64
4982;5.29;5.29
3325;14.99;2.11
2640;7.4;2.12
2828;2.45;3.42
2216;3.97;2.22
4346;0.2;1.0
5771;15.01;7.43
2451;1.05;1.05
7342;4.7;3.47
2296;3.73;1.4
4434;1.93;1.93
957;4.01;1.53
4527;3.0;1.08
6013;2.23;2.75
1558;3.56;3.17
4044;0.36;1.54
1769;1.47;1.81
3758;1.7;2.53
3657;2.79;3.87
4094;0.91;1.41
1725;4.94;1.68
3350;7.74;6.38
5961;4.3;4.63
2298;5.67;2.57
222;0.81;1.42
4303;0.73;0.8
6662;3.23;3.23
4197;0.91;7.68
3089;3.36;2.68
3902;0.9;1.82
4144;8.48;8.48
1085;1.67;15.43
5744;5.25;9.55
3831;1.96;1.96
6142;0.22;3.19
6949;0.1;3.15
3497;0.76;0.67
6346;1.22;2.29
3976;0.36;5.07
3722;0.6;4.05
1448;3.09;2.72
6157;4.09;3.73
1250;1.63;1.63
5458;2.2;1.57
5336;2.13;2.13
6213;4.27;5.34
6390;3.45;7.96
16;4.51;5.23
1452;14.25;5.36
2288;8.18;7.81
2892;8.58;6.67
2218;3.24;7.39
3616;13.61;5.29
1871;6.39;4.93
446;5.75;6.79
7270;2.69;3.16
6294;3.05;5.25
5415;0.51;4.6
5784;3.46;4.08
2476;2.12;4.73
1543;2.96;4.22
560;4.3;12.76
3293;3.85;3.85
321;4.41;11.89
7170;0.16;9.59
305;0.9;10.52
827;2.62;7.53
3805;6.06;10.99
2483;13.73;10.02
1015;9.18;10.75
3600;17.4;3.14
6220;7.7;2.3
3093;1.46;1.46
1074;1.13;2.56
6570;2.28;2.28
2904;4.32;2.62
4922;3.2;1.38
492;3.4;1.09
5421;6.19;6.19
6836;10.27;10.6
3742;3.67;3.67
4620;1.5;2.13
5056;0.9;2.71
6580;7.55;2.65
1783;0.32;2.33
2061;1.21;4.9
1454;1.82;1.49
3907;0.57;0.3
6017;0.46;0.91
1052;2.56;0.48
621;3.01;0.33
3761;6.55;2.53
5672;0.82;5.1
5491;0.17;2.89
3383;0.22;0.75
7110;0.98;0.98
255;1.92;2.7
1907;3.9;2.7
6318;1.53;1.38
2137;2.39;2.39
4643;4.52;3.36
4756;3.44;0.87
2472;1.58;2.43
5963;0.3;0.84
6235;0.22;0.68
6768;0.25;1.25
4717;0.69;1.74
2784;1.74;1.21
793;2.14;1.32
2177;3.39;3.18
4125;0.21;2.51
582;3.32;2.37
3817;6.92;2.36
1331;0.55;1.35
5678;6.07;2.1
3520;4.81;0.78
6385;1.58;1.58
1751;4.48;0.8
6078;7.53;1.63
4993;2.95;2.95
2339;0.37;0.85
7009;0.97;0.79
6897;2.03;2.03
2315;3.98;2.65
1667;1.54;1.54
1444;1.19;1.76
1854;4.53;4.79
2243;0.03;1.22
2842;0.44;1.27
2933;0.51;1.74
3308;0.26;0.44
5353;0.36;0.98
4454;0.12;0.67
7197;0.37;0.3
5401;0.53;0.19
26;0.39;0.22
4802;0.17;0.51
4987;0.48;0.72
4071;0.65;1.09
143;0.61;1.18
1275;0.54;0.54
5613;0.83;0.62
2927;0.63;0.46
4538;0.26;0.41
123;1.16;1.69
2107;0.51;0.64
5414;0.49;2.03
6406;0.13;0.33
3194;0.23;0.82
4850;0.74;0.88
5762;0.06;1.06
4659;3.17;1.12
4394;0.51;4.17
156;1.68;4.68
3939;1.52;1.52
1770;2.72;3.03
1175;1.63;2.92
1805;1.04;1.11
1319;0.08;1.71
340;0.21;1.6
502;0.76;1.27
5799;4.95;2.97
2251;1.02;3.21
5436;0.53;3.21
4797;0.06;0.61
3515;2.79;0.89
1629;0.75;0.42
3318;1.53;0.64
5232;0.44;1.25
5092;1.5;0.86
202;1.75;1.5
2814;1.07;0.97
515;2.49;2.7
1594;1.87;3.75
5724;2.93;2.93
2586;0.18;1.68
5076;0.58;0.93
4180;3.35;2.22
7122;1.35;1.35
3847;0.15;1.08
3281;0.25;0.66
735;2.8;3.4
4204;3.86;3.17
1520;0.41;0.67
5582;0.28;0.39
5132;0.21;0.89
549;1.79;1.79
1363;1.48;1.14
6413;1.61;5.23
2951;0.93;0.78
