id;cswidth;csheight
2157;11.22;17.77
2952;6.88;9.2
2342;3.61;3.61
4288;11.34;7.98
1938;2.67;10.24
33;2.08;7.98
418;1.45;2.37
2920;0.95;0.82
77;10.02;13.21
3621;7.44;7.79
785;12.53;7.48
2680;2.88;1.79
1659;5.18;4.98
2184;7.31;7.01
2275;3.66;3.01
5166;8.28;8.2
5046;3.62;3.62
3758;3.63;3.36
4866;2.88;2.8
2255;3.18;3.11
681;5.04;5.04
1098;3.78;14.6
363;4.61;3.37
891;2.29;2.29
2571;2.38;2.38
4045;4.17;4.55
4475;3.06;3.04
5127;1.75;2.99
1316;2.97;3.58
2947;4.56;4.56
4617;5.29;11.69
4651;10.35;11.95
3655;5.86;5.86
4152;6.88;8.92
1285;5.11;5.11
4016;7.58;14.73
3368;3.02;3.02
24;9.86;5.05
3163;10.35;3.17
233;8.81;8.11
3504;10.04;3.16
4241;3.0;3.0
4752;7.94;5.58
940;5.2;5.2
4313;4.16;4.16
2987;3.31;3.31
5048;4.76;4.76
562;9.59;4.48
772;2.85;2.85
2471;1.95;1.95
3615;3.73;3.73
2232;7.61;4.04
1547;14.59;2.36
2199;3.94;5.34
255;5.17;2.47
2677;5.94;4.16
1983;7.35;17.34
3953;3.11;20.91
4315;5.6;5.6
3723;9.91;9.36
3168;7.47;15.36
1090;4.08;17.28
624;2.1;18.51
1779;2.78;9.15
3654;2.87;13.33
3095;3.74;11.34
2187;7.07;6.88
3344;4.85;18.65
3070;5.33;11.73
1357;6.19;6.19
2549;2.35;3.86
902;5.42;7.79
1731;3.8;7.25
731;2.82;4.98
3162;10.07;10.09
2717;3.15;3.15
4592;3.74;3.74
194;9.07;7.6
848;2.95;2.95
1176;3.71;3.71
3045;5.01;7.6
3471;4.6;16.94
4914;5.97;6.45
4087;4.45;4.45
58;11.78;5.47
627;7.49;2.5
588;4.94;7.82
2169;3.91;10.12
2084;3.71;4.9
3578;2.81;9.21
165;2.84;2.84
1985;5.95;4.26
5281;4.39;4.39
1499;2.92;2.92
4880;5.21;3.83
3141;4.79;4.79
1056;4.73;4.73
1649;3.85;3.85
4765;4.13;5.76
4745;5.14;5.14
738;6.51;4.3
1644;3.54;3.98
4059;5.46;8.07
1531;11.04;11.04
3968;3.99;3.99
5217;2.1;6.07
2957;3.48;5.97
3612;0.59;3.84
2111;3.2;11.14
793;8.37;9.2
2047;2.73;7.62
2209;0.2;0.99
1193;11.39;12.53
4637;2.41;11.04
2834;3.92;10.53
4941;7.53;10.31
1669;3.66;3.66
2299;3.42;3.01
5057;4.14;4.14
5225;15.94;13.29
5290;9.03;13.84
1546;5.17;11.9
2822;9.23;12.41
740;4.57;5.94
4996;2.7;2.7
4993;2.18;12.27
170;3.86;8.06
2751;5.94;15.34
3890;4.24;6.05
1187;3.01;3.01
502;4.49;11.5
2739;4.5;4.5
1648;2.13;5.98
3084;6.41;14.7
2107;1.45;10.84
3138;2.15;2.82
4995;0.48;2.58
4018;3.33;10.47
2839;5.69;5.69
1519;6.05;6.05
3413;11.05;29.73
3264;11.93;26.17
