id;cswidth;csheight
393;3.09;2.48
197;5.0;2.25
564;5.0;9.0
520;2.45;4.37
543;13.01;15.0
583;0.49;0.92
435;0.99;0.5
490;0.9;0.9
189;0.24;1.82
593;0.68;0.77
257;0.5;1.99
195;2.02;2.08
272;1.77;1.77
275;2.45;0.63
179;1.14;2.0
82;1.93;1.62
123;2.37;2.8
386;0.5;2.63
235;0.76;2.13
256;1.17;1.49
370;1.35;3.61
203;2.43;5.18
462;2.42;4.32
525;0.24;4.47
576;1.6;2.63
478;2.29;2.18
597;0.46;1.55
378;0.24;4.48
143;1.42;4.19
426;1.84;3.26
307;1.63;1.26
469;0.68;2.38
348;0.48;1.33
608;0.91;2.43
594;0.96;1.74
495;1.05;1.75
570;1.57;2.08
432;3.34;3.51
169;3.06;3.09
385;1.35;2.06
33;2.65;3.73
97;1.64;2.75
357;6.24;3.53
52;5.76;2.44
172;1.87;0.92
368;20.04;5.17
61;2.01;4.72
258;3.65;7.1
239;1.66;5.08
278;5.32;13.04
31;3.14;8.58
233;2.75;5.34
460;5.64;5.12
418;3.07;2.33
560;6.14;2.31
269;2.13;2.13
493;1.98;2.6
22;2.62;2.08
73;2.0;1.21
236;2.68;2.42
68;3.47;1.46
150;1.63;2.51
26;1.69;3.75
270;1.25;2.86
313;0.76;1.15
81;5.72;11.97
194;8.97;0.57
14;0.7;0.08
479;0.71;0.6
149;1.11;2.26
354;0.87;0.66
552;0.41;0.5
535;0.13;0.55
323;0.45;0.39
176;0.08;0.5
160;0.47;0.47
167;1.61;0.63
528;0.93;0.93
89;3.25;3.31
112;0.08;0.5
366;0.52;2.57
345;0.96;1.45
45;2.5;4.79
171;0.41;1.5
293;0.83;1.6
109;1.0;1.37
544;1.0;0.3
407;0.19;0.29
93;0.22;0.4
187;0.26;3.0
237;0.23;2.66
484;1.29;1.49
318;0.13;1.46
512;0.41;0.49
9;0.29;0.56
441;0.6;0.7
