id;cswidth;csheight
9912;4.28;1.55
9920;3.73;0.64
1730;0.45;3.9
1732;10.56;0.54
9926;6.07;2.36
1740;3.51;4.24
1745;5.19;0.87
1746;6.77;4.37
9938;5.07;0.27
1754;5.16;4.04
1759;1.34;1.48
1763;8.97;5.25
1765;2.03;0.95
9959;6.21;0.33
1770;3.81;0.56
9964;2.96;0.2
1774;0.04;0.53
9967;6.55;0.6
9972;3.61;4.89
1789;4.59;1.53
9982;3.67;1.21
1801;6.98;0.5
9999;4.22;1.18
1813;9.1;0.7
1814;6.06;0.54
1818;6.35;0.59
10019;6.25;0.59
10020;3.25;1.17
1829;0.21;4.29
10022;1.47;2.78
1831;0.43;0.84
1832;3.57;0.94
10029;5.75;0.97
1839;7.56;4.35
10032;4.23;1.61
1843;5.65;0.76
10038;8.98;0.62
1857;3.48;0.6
1863;8.16;1.54
10057;3.4;0.92
1877;6.17;1.35
1888;7.77;1.85
10088;3.59;0.07
1899;2.66;0.72
10091;1.23;3.92
10098;3.68;4.91
1908;5.0;3.47
1909;1.77;0.73
1910;6.62;0.58
10103;1.25;0.63
10106;1.06;1.06
1920;1.88;0.75
1921;5.06;0.83
10115;4.72;1.04
10118;1.4;1.4
1934;0.94;5.08
10128;3.11;1.88
10131;6.83;2.44
1942;5.35;1.2
1944;5.82;2.22
10138;1.5;0.64
10139;1.32;2.11
1948;6.3;1.94
10141;1.55;3.13
1950;4.93;3.21
1952;3.2;1.12
1962;1.04;0.6
10157;5.77;0.34
1968;3.94;3.58
1971;4.59;3.58
1977;3.24;0.76
1978;3.34;0.89
10170;0.76;4.31
1982;5.07;7.07
10175;1.72;0.97
1983;2.29;3.21
10181;1.98;0.77
10193;9.83;3.24
2002;4.29;1.63
10202;2.43;1.34
2010;12.82;1.45
10207;1.2;0.73
2020;1.13;1.62
2028;2.39;1.5
10224;1.63;1.4
10226;1.61;0.84
2041;4.84;2.84
2071;1.8;1.02
2075;7.4;0.31
10272;3.35;0.63
10277;1.79;4.01
2091;5.76;0.9
10292;4.56;3.37
2102;1.37;0.62
10297;7.67;1.94
10300;5.92;2.22
10304;0.42;4.06
10306;0.97;0.97
10312;0.32;0.93
2121;0.42;3.15
10314;1.64;1.64
10318;2.35;1.42
2135;1.35;0.84
2145;0.34;3.67
10338;1.35;4.57
10343;2.06;1.01
2151;7.02;7.2
10345;2.78;0.67
10348;0.24;2.03
2163;1.18;2.67
2165;2.07;4.33
10359;0.69;4.61
2171;9.19;1.66
10371;4.79;3.96
10374;17.0;7.63
10379;1.4;1.4
2190;0.69;4.13
10388;3.15;3.15
10394;6.5;1.73
2219;1.62;2.51
10419;3.09;1.63
10423;2.23;1.06
2236;3.28;0.32
2237;3.2;0.49
10428;2.36;0.9
2242;3.2;3.2
2247;1.6;0.17
2248;4.24;0.63
