id;cswidth;csheight
3294;0.65;1.11
3302;2.08;4.68
3317;0.44;1.38
3319;6.41;6.24
3320;4.64;0.54
3322;1.52;7.13
3329;0.53;2.43
3351;2.45;3.85
3359;0.85;0.26
3374;1.94;1.94
3388;1.17;13.33
3390;12.34;32.33
3392;0.58;5.32
3403;0.95;2.84
3407;1.97;10.51
3410;7.31;3.89
3423;6.63;8.88
3439;0.36;3.24
3441;6.42;1.86
3456;3.22;3.22
3462;3.89;3.89
3468;1.09;4.35
3469;0.35;5.15
3480;0.35;1.73
3481;9.38;13.7
3486;2.57;0.92
3488;5.11;3.76
3504;1.02;4.86
3505;1.17;4.7
3506;0.47;2.46
3529;0.14;1.53
3534;4.33;5.25
3535;0.25;1.64
3551;4.74;4.74
3555;1.7;9.84
3592;4.24;5.0
3607;0.48;2.84
3614;0.21;2.18
3618;2.41;4.47
3619;0.45;4.55
3621;5.08;3.04
3622;2.52;1.02
3629;0.22;2.69
3635;0.23;0.99
3636;2.18;3.17
3637;0.48;4.11
3651;7.48;6.93
3652;11.49;7.68
3665;2.99;7.12
3685;2.82;15.61
3689;10.43;4.27
3718;2.15;13.13
3732;0.77;5.08
3734;0.2;5.23
3738;5.7;5.7
3748;0.16;2.14
3755;3.78;9.93
3757;2.59;0.64
3759;0.67;0.92
3762;2.35;3.12
3768;1.5;9.74
3791;5.25;5.25
3804;1.43;12.61
3816;0.82;1.72
3822;6.09;6.24
3827;0.58;5.97
3855;0.33;2.91
3863;7.45;7.45
3873;5.72;5.04
3882;0.17;1.67
3888;2.78;2.77
3891;0.77;0.41
3902;1.08;3.05
3903;3.73;3.73
3914;1.73;1.73
3917;2.46;1.56
3936;6.29;1.76
3941;2.94;3.28
3947;1.85;1.85
3982;0.1;1.02
3988;4.25;6.17
3993;1.08;4.58
4018;0.68;4.19
4035;20.67;9.71
4043;4.02;1.61
4048;4.45;4.45
4049;1.53;2.99
4050;2.01;15.66
4065;18.81;6.65
4069;4.52;4.52
4078;0.5;3.65
4138;1.66;8.01
4149;2.64;10.06
4155;0.64;1.55
4174;2.03;3.52
4231;0.5;1.91
4235;1.04;1.68
4248;0.58;5.23
4251;6.11;5.19
4259;1.5;1.99
4266;1.03;1.41
4273;1.98;8.85
4276;1.94;1.94
4286;1.01;1.01
4287;2.19;2.19
4291;3.18;1.21
4298;12.92;14.0
4299;10.66;6.83
4303;1.52;8.91
4312;0.36;2.21
4317;1.38;3.03
4324;4.71;16.48
4326;1.13;4.17
4334;1.02;1.34
4341;0.06;2.87
4344;4.8;12.27
4359;0.58;3.17
4364;0.54;0.89
4371;2.13;4.72
4379;0.46;3.06
4400;7.6;4.1
4401;3.13;3.13
4404;5.3;7.46
4418;0.55;0.9
4442;1.92;4.1
4445;3.89;3.89
4448;0.1;0.56
4449;0.19;0.78
4452;0.89;3.29
4462;3.02;4.02
4466;0.58;10.21
4474;3.07;3.07
4479;1.95;7.98
4495;0.99;9.32
4499;0.51;6.31
4506;3.71;4.46
4514;2.34;1.1
4523;0.96;1.53
4529;2.37;6.8
4533;2.55;8.46
4536;9.14;9.14
4565;1.4;3.02
4571;0.26;0.82
4579;0.38;3.68
4582;3.68;2.94
4615;1.59;5.47
4619;0.29;1.74
4636;6.67;2.35
4676;1.35;2.56
4684;9.67;9.05
4697;1.25;1.87
4717;0.28;3.55
4732;2.51;1.54
4734;1.97;13.31
4745;7.7;4.99
4772;0.17;2.13
4780;1.4;11.32
4783;0.36;7.21
4789;2.32;2.75
4790;0.29;3.58
4793;0.25;1.59
4830;4.4;8.04
4840;0.32;1.46
4848;4.55;3.42
4855;2.27;1.87
4857;1.22;2.79
4878;2.48;8.4
4896;2.79;2.66
4897;12.33;7.27
4906;5.86;5.99
4918;0.94;2.18
4926;2.84;5.34
4929;19.57;4.17
4934;0.82;0.99
4941;7.09;14.26
4942;1.6;4.54
4951;2.19;5.25
4952;0.55;6.93
4959;0.67;1.27
4969;1.99;3.51
4980;1.83;4.6
4988;0.44;5.64
4994;0.22;2.5
4995;4.51;4.51
5004;4.57;2.3
5009;1.22;5.48
5015;0.52;3.95
5020;0.94;0.87
5021;0.41;4.79
5024;0.69;1.46
5027;0.49;9.04
5036;0.83;5.93
5051;0.82;6.76
5055;0.24;3.26
5056;2.22;2.95
5065;0.68;2.06
5074;2.13;0.93
5076;1.25;4.55
5101;0.48;4.42
5102;0.94;5.07
5110;6.03;2.95
5113;1.25;1.13
5132;2.83;6.39
5133;2.26;16.08
5136;4.49;6.44
5137;1.92;6.26
5151;5.45;13.8
5172;0.28;3.3
5175;14.13;14.03
5186;3.32;3.32
5195;1.09;3.8
5216;6.15;6.15
5222;10.49;10.49
5226;1.41;1.52
5229;3.19;11.85
5256;3.72;11.88
5260;0.66;2.01
5272;9.86;6.68
5277;0.58;3.35
5279;3.09;4.05
5295;1.28;5.77
5296;1.53;3.47
5306;0.62;6.44
5310;19.73;19.86
5317;2.45;4.76
5319;0.51;4.67
5320;0.39;7.13
5323;1.61;6.51
5326;1.62;2.91
5338;2.44;1.61
5351;3.55;13.7
5373;0.56;1.01
5392;0.76;2.45
5397;0.6;2.05
5413;0.38;3.43
5421;2.88;3.08
5429;0.6;3.58
5440;1.01;1.01
5495;1.99;1.99
5501;0.22;1.2
5503;2.22;3.81
5511;0.25;1.73
5516;0.27;7.99
5525;20.09;2.89
5535;12.49;6.83
5538;0.81;3.27
5546;1.7;1.27
5552;0.56;9.46
5562;2.75;3.9
5566;10.78;5.39
5571;0.37;0.9
5574;1.1;5.07
5600;1.44;2.65
5612;0.71;2.24
5614;0.22;6.96
5616;1.43;4.1
5625;2.2;5.75
5643;1.79;1.79
5647;0.42;1.0
5655;0.37;5.23
5662;0.52;1.98
5699;2.0;6.2
5710;5.03;5.03
5712;0.39;4.44
5713;0.61;2.76
5730;0.93;1.0
5738;0.88;5.03
5748;0.76;2.87
5749;1.59;3.04
5760;1.2;0.6
5816;2.57;10.48
5842;8.11;2.85
5847;2.23;2.23
5853;0.41;6.28
5879;0.91;9.01
5880;6.32;6.91
5883;3.78;3.78
5900;0.9;0.7
5901;17.22;35.02
5903;4.73;17.25
5904;3.37;4.66
5912;0.96;4.93
5935;0.38;7.92
5944;3.38;12.45
5958;0.42;3.44
5980;1.27;15.57
5984;0.56;1.6
5988;0.48;10.22
6000;0.61;4.91
6002;0.42;9.61
6018;0.4;3.15
6039;1.38;4.17
6048;1.33;1.62
6063;1.65;7.65
6064;0.91;2.81
6073;2.08;2.4
6093;0.98;4.98
6095;2.74;1.55
6110;0.47;1.79
6114;1.88;12.33
6117;0.63;0.99
6125;1.86;2.04
6132;2.72;2.78
6135;0.78;2.92
6145;0.5;1.43
6151;2.82;4.22
6154;6.32;18.86
6158;0.27;1.8
6165;0.68;11.74
6168;0.34;9.05
6181;3.87;18.13
6185;0.47;2.54
6186;2.08;5.76
6197;0.09;1.23
6202;3.75;4.43
6218;1.61;8.37
6227;4.22;7.9
6241;14.29;19.64
6247;7.57;15.49
6250;2.96;3.71
6252;1.4;2.67
6253;1.69;8.35
6272;0.54;1.94
6302;5.09;2.3
6313;10.66;14.43
6334;0.43;4.5
6338;1.66;3.62
6364;1.47;6.99
6366;1.97;4.41
6367;8.18;8.18
6368;9.2;6.47
6370;5.09;1.18
6372;1.05;3.86
6384;0.49;5.4
6386;0.58;3.35
6388;1.57;5.34
6416;0.37;2.53
6418;0.71;4.21
6421;1.44;3.85
6437;10.84;14.48
6439;1.89;1.89
6453;3.99;7.24
6465;0.29;1.44
6466;0.34;2.84
6471;2.0;9.37
6473;1.98;9.45
6495;1.82;2.43
6520;0.39;6.47
6522;19.61;6.33
6532;0.37;2.49
6534;0.94;0.94
6536;6.27;7.53
6546;3.66;6.06
6551;0.28;1.82
6553;0.46;5.77
6559;0.18;0.75
6563;16.88;12.52
6575;0.22;2.08
6602;13.26;15.19
6610;1.97;8.3
6612;0.5;4.13
6615;1.83;1.85
6626;5.89;11.63
6629;0.2;1.16
6630;0.74;1.62
6644;5.25;3.08
6646;5.83;5.43
6671;1.18;1.18
6673;0.45;1.27
6679;7.29;4.0
6692;5.81;0.01
6704;1.82;1.82
6727;0.23;2.21
6739;1.03;4.0
6756;3.92;0.09
6758;1.67;1.86
6759;1.98;2.6
6768;1.73;5.29
6769;0.46;2.87
6788;3.57;3.57
6822;14.79;3.58
6851;0.22;1.97
6853;5.98;5.98
6867;0.75;6.63
6873;2.24;12.81
6879;6.99;6.04
6882;3.52;15.15
6893;1.33;5.15
6894;22.94;6.23
6897;2.52;4.63
6910;1.47;3.59
6912;0.58;2.87
6924;5.77;12.28
6931;3.8;5.75
6933;5.28;4.79
6939;0.13;0.48
6952;1.35;3.5
6971;1.43;1.99
6973;0.2;6.61
6976;1.06;4.94
6985;1.98;5.96
7001;1.52;4.68
7003;1.31;7.1
7004;1.74;10.59
7011;3.69;2.62
7015;2.22;10.07
7023;3.05;13.75
7034;3.62;3.75
7036;15.12;15.12
7048;0.15;0.78
7050;2.61;2.61
7068;7.92;5.24
7084;4.43;23.83
7087;4.81;11.38
7092;2.35;8.88
7106;2.76;0.79
7112;2.75;3.68
7129;0.41;1.81
7135;1.94;1.94
7148;2.06;13.37
7154;8.06;8.06
7163;12.52;6.38
7203;1.28;8.47
7205;0.5;1.75
7213;15.77;2.58
7228;5.19;0.91
7232;2.0;3.11
7236;4.45;4.45
7242;1.08;3.63
7264;0.95;4.14
7265;1.09;1.09
7267;0.17;1.65
7299;2.75;3.58
7301;7.9;2.25
7303;0.71;1.42
7334;2.94;2.94
7350;2.94;2.94
7359;4.08;2.3
7361;1.53;6.43
7364;1.74;5.82
7373;4.94;10.01
7415;0.39;1.9
7443;1.52;2.28
7448;0.32;0.38
7471;1.39;2.69
7473;2.32;3.1
7475;0.38;6.32
7499;1.54;1.54
7527;9.43;1.45
7540;5.19;7.66
7541;6.39;3.47
7543;1.19;3.89
7552;5.48;11.59
7558;24.95;13.23
7564;1.54;5.29
7579;3.22;3.72
7581;13.15;22.94
7583;1.11;5.3
7592;5.88;5.23
7593;1.1;0.74
7597;0.55;0.96
7599;9.54;9.95
7603;14.5;10.54
7626;3.76;3.76
7627;2.32;2.32
7629;0.86;4.61
7631;9.24;8.49
7632;1.32;22.36
7646;5.29;1.06
7665;6.43;6.43
7675;0.64;7.46
7681;0.97;3.04
7707;0.76;4.46
7731;1.72;0.93
7737;4.51;12.11
7741;4.9;3.7
7743;2.08;1.69
7750;0.88;6.14
7754;0.6;4.36
7765;0.61;7.65
7770;0.4;10.34
7773;1.68;10.27
7780;0.6;4.62
7784;0.46;3.22
7785;2.48;3.25
7808;2.43;2.61
7812;1.52;13.33
7847;14.1;6.62
7853;1.1;4.24
7926;0.07;4.13
7942;1.68;18.61
7972;0.31;1.17
7991;1.59;8.54
7995;0.4;2.39
8007;3.63;3.63
8034;0.29;6.77
8039;11.14;20.26
8098;2.12;7.49
8101;0.75;2.47
8105;1.82;13.21
8109;5.47;5.47
8120;5.04;10.51
8121;0.6;1.58
8131;0.53;3.64
8139;1.21;3.04
8146;0.17;1.67
8169;0.17;0.42
8180;3.1;1.84
8186;0.43;0.83
8190;3.92;3.92
