id;cswidth;csheight
1748;8.68;5.32
7301;7.9;2.25
1408;3.75;2.81
1220;0.44;1.31
6117;0.63;0.99
10046;4.84;8.08
3855;0.33;2.91
364;1.34;5.67
6367;8.18;8.18
8870;9.24;9.24
4035;20.67;9.71
2952;0.25;2.6
4684;9.67;9.05
9023;1.38;1.38
9330;7.15;3.47
10234;13.35;2.37
1828;1.6;1.55
9207;3.92;8.61
203;5.73;6.7
9256;1.33;22.72
8696;10.8;21.9
3592;4.24;5.0
8326;0.95;24.31
9126;1.73;13.85
817;2.02;6.05
1296;0.22;7.82
1953;0.96;9.3
4615;1.59;5.47
10244;2.43;7.66
3665;2.99;7.12
6165;0.68;11.74
2256;5.44;10.45
3153;3.61;18.55
5151;5.45;13.8
8120;5.04;10.51
4571;0.26;0.82
2640;2.41;2.41
8641;14.08;7.95
4636;6.67;2.35
8371;0.37;1.58
3637;0.48;4.11
3738;5.7;5.7
3689;10.43;4.27
6536;6.27;7.53
2515;26.83;10.73
1489;5.83;5.0
5730;0.93;1.0
4174;2.03;3.52
8007;3.63;3.63
220;7.55;3.31
2835;0.66;1.69
4259;1.5;1.99
6644;5.25;3.08
3863;7.45;7.45
2608;6.47;5.38
8476;6.32;6.32
8652;4.51;7.78
1452;1.38;10.26
2055;5.2;3.18
2979;5.29;4.31
4582;3.68;2.94
7232;2.0;3.11
9011;0.59;1.62
9886;3.96;3.96
4929;19.57;4.17
10072;0.63;1.45
2250;11.42;1.84
6853;5.98;5.98
847;6.65;6.02
6894;22.94;6.23
9019;1.26;2.66
1307;1.01;1.04
2960;2.63;3.66
5710;5.03;5.03
640;6.79;3.84
9471;16.66;9.87
2064;22.97;15.02
9920;5.05;5.05
6563;16.88;12.52
9773;13.81;11.38
35;13.3;5.2
10062;3.98;3.98
1542;0.25;2.74
1370;0.34;2.12
7303;0.71;1.42
6466;0.34;2.84
261;0.08;2.58
5397;0.6;2.05
6465;0.29;1.44
775;0.99;0.59
3629;0.22;2.69
6679;7.29;4.0
8959;14.27;15.15
4400;7.6;4.1
8190;3.92;3.92
6822;14.79;3.58
3822;6.09;6.24
3755;3.78;9.93
7599;9.54;9.95
8772;5.05;7.91
2720;5.84;7.9
9684;4.69;8.23
342;4.85;8.5
8550;14.16;1.87
3010;11.29;13.95
6933;5.28;4.79
4906;5.86;5.99
2920;8.53;2.92
3903;3.73;3.73
8885;8.67;6.54
384;3.67;2.88
8970;5.78;5.78
7471;1.39;2.69
7631;9.24;8.49
6626;5.89;11.63
8977;5.03;3.6
1094;14.52;0.98
1494;2.82;2.82
1320;3.73;3.73
7048;0.15;0.78
10178;0.19;0.67
2999;0.21;0.79
2479;3.8;8.49
7350;2.94;2.94
4536;9.14;9.14
6931;3.8;5.75
2947;5.11;7.24
4149;2.64;10.06
5186;3.32;3.32
9821;6.16;5.79
731;0.86;5.69
9400;6.89;5.8
9065;2.28;3.68
8675;4.36;5.72
1888;1.75;4.11
5055;0.24;3.26
6334;0.43;4.5
3621;5.08;3.04
2216;0.7;4.04
5738;0.88;5.03
2245;6.14;3.26
4878;2.48;8.4
3947;1.85;1.85
3804;1.43;12.61
8503;4.58;13.77
7373;4.94;10.01
9314;2.03;2.52
6135;0.78;2.92
8614;2.07;12.86
9650;1.04;2.62
2391;3.04;10.1
4780;1.4;11.32
4078;0.5;3.65
1606;3.03;8.7
3732;0.77;5.08
2126;1.08;4.25
4155;0.64;1.55
5338;2.44;1.61
5853;0.41;6.28
6879;6.99;6.04
9918;0.81;5.79
6473;1.98;9.45
2685;0.8;3.72
5538;0.81;3.27
2935;7.0;6.18
6227;4.22;7.9
4565;1.4;3.02
8598;0.94;4.05
5021;0.41;4.79
3214;1.92;3.72
4326;1.13;4.17
5113;1.25;1.13
5655;0.37;5.23
8741;1.8;6.41
5984;0.56;1.6
2808;0.59;6.29
8415;0.71;5.53
800;1.23;5.86
7564;1.54;5.29
8199;1.5;2.06
10017;0.84;0.8
5137;1.92;6.26
3504;1.02;4.86
1005;0.1;1.03
6145;0.5;1.43
498;1.5;3.21
86;0.26;1.91
7629;0.86;4.61
9906;0.79;4.68
2144;0.56;5.94
6867;0.75;6.63
150;1.25;6.79
3388;1.17;13.33
6253;1.69;8.35
589;1.37;8.72
7003;1.31;7.1
4466;0.58;10.21
4952;0.55;6.93
7750;0.88;6.14
7780;0.6;4.62
9891;0.85;9.4
9086;2.09;16.42
7773;1.68;10.27
6973;0.2;6.61
3329;0.53;2.43
5226;1.41;1.52
129;2.02;2.35
7808;2.43;2.61
1381;2.68;6.7
5024;0.69;1.46
6000;0.61;4.91
2003;1.8;4.19
5662;0.52;1.98
1271;1.85;3.52
6612;0.5;4.13
4317;1.38;3.03
3505;1.17;4.7
8265;1.22;5.19
3302;2.08;4.68
6114;1.88;12.33
4995;4.51;4.51
172;0.62;9.04
4050;2.01;15.66
2688;0.32;4.65
7853;1.1;4.24
8327;0.48;6.63
6471;2.0;9.37
2032;1.97;13.04
4287;2.19;2.19
2618;1.04;8.5
5879;0.91;9.01
6168;0.34;9.05
8658;1.32;7.21
7050;2.61;2.61
439;18.17;13.39
9847;2.99;5.27
2900;18.83;3.73
4897;12.33;7.27
6048;1.33;1.62
3622;2.52;1.02
8864;8.3;10.0
4324;4.71;16.48
508;2.83;2.83
3104;1.93;7.07
8495;0.17;1.95
8593;16.4;8.52
887;1.2;1.2
559;1.03;1.21
1712;9.65;9.19
1059;1.24;1.46
5065;0.68;2.06
9674;10.77;14.83
5440;1.01;1.01
4231;0.5;1.91
5847;2.23;2.23
4495;0.99;9.32
7004;1.74;10.59
10263;1.54;10.53
7812;1.52;13.33
7154;8.06;8.06
7995;0.4;2.39
6882;3.52;15.15
8760;4.46;3.59
1249;1.45;8.55
1237;2.53;0.92
356;0.5;3.72
2518;0.63;9.49
9697;1.85;5.84
3619;0.45;4.55
9469;2.08;12.19
6439;1.89;1.89
5501;0.22;1.2
6910;1.47;3.59
5277;0.58;3.35
306;0.55;0.97
4959;0.67;1.27
8527;2.82;2.47
8860;3.38;9.4
1708;1.48;3.18
2667;8.92;7.45
7603;14.5;10.54
6873;2.24;12.81
3791;5.25;5.25
5535;12.49;6.83
7110;17.1;10.06
1426;0.8;1.48
2074;0.89;1.94
8002;1.44;2.46
2671;1.16;1.82
7393;2.41;4.96
7184;1.86;6.3
9150;2.45;2.77
3050;2.15;2.15
9405;1.42;3.14
4903;1.83;5.0
5309;7.59;11.05
8088;4.92;11.92
9084;6.07;15.05
8396;3.95;3.11
1578;0.49;1.5
1380;0.62;2.13
7425;5.24;2.0
6458;2.78;3.0
2053;3.26;0.79
5079;2.36;4.1
3432;2.67;2.81
8410;7.49;2.65
10252;5.42;14.6
5249;6.81;9.09
945;6.0;2.94
3672;0.33;4.48
5253;1.71;3.37
6568;0.35;6.35
2824;1.38;6.59
7497;1.61;5.74
7516;0.77;3.15
4118;3.21;2.96
2080;1.06;2.88
5447;1.28;3.15
5185;0.75;4.92
6456;0.3;1.02
7671;0.87;1.88
3567;0.58;2.35
1955;2.81;1.61
4518;0.74;1.55
2577;1.68;1.82
2012;0.11;1.62
9380;1.66;3.76
6797;12.31;4.09
2439;2.44;3.68
3212;3.4;2.47
8198;0.69;2.25
4373;0.64;1.33
7173;0.77;1.05
9720;1.79;1.66
4133;2.14;2.86
8339;0.82;3.3
989;0.85;4.33
8673;0.96;3.5
3223;0.79;1.75
7454;1.84;2.31
9373;1.13;2.27
7474;13.39;1.69
8996;9.82;9.82
4283;7.72;43.31
2853;1.95;15.25
116;12.42;10.49
1031;12.62;13.66
6794;15.69;28.73
7322;11.53;20.66
1069;10.57;25.31
9431;9.02;16.46
2785;16.38;33.99
8960;2.81;7.16
3192;8.82;0.6
357;11.28;67.71
822;11.01;47.91
3366;2.32;19.59
6663;3.89;32.69
7716;1.35;55.79
7414;4.21;49.58
6812;1.09;42.06
4655;2.99;2.61
7180;3.67;36.66
3330;1.3;37.61
5149;0.67;11.53
4816;0.48;6.98
5381;0.27;2.91
132;7.18;18.48
3337;8.81;9.93
5757;5.83;0.58
7295;7.33;1.46
2169;1.81;6.38
1475;0.79;7.22
671;0.9;1.45
4233;1.06;2.26
2059;0.39;3.62
2896;4.24;10.99
2236;0.74;4.21
2739;18.15;10.59
2829;13.88;6.03
1470;1.04;3.11
1517;0.53;1.93
6485;3.04;2.64
1238;0.41;2.64
1024;0.96;1.94
1083;0.62;0.99
8786;0.51;3.06
1943;4.18;7.2
2448;0.5;4.92
6607;1.21;1.59
9254;1.24;3.35
1936;8.98;5.32
7156;1.62;4.38
6608;2.96;2.22
5711;0.14;1.33
6398;0.1;1.59
4564;0.72;0.8
9952;1.02;2.28
6277;1.37;2.26
8841;1.81;1.81
1183;1.07;1.35
4090;1.75;1.75
10237;0.42;1.1
7712;0.62;2.12
4933;0.91;0.82
1131;0.33;1.38
6757;1.1;1.1
4757;0.93;0.93
1065;0.32;2.16
9985;0.16;0.67
3076;0.47;0.87
9360;0.89;0.94
8916;0.33;0.74
7705;0.29;0.86
8458;1.08;0.82
1507;0.88;0.6
1348;0.53;0.87
9832;0.41;1.3
1834;0.39;2.23
9922;0.48;2.98
9526;1.53;3.85
3459;0.63;4.14
643;1.45;4.41
9727;2.59;4.44
177;0.67;3.57
9748;0.56;1.67
4720;0.55;1.48
1009;0.64;0.15
4166;1.87;2.35
9542;0.32;1.41
5171;0.6;1.9
3616;1.23;3.42
7227;0.58;2.83
7091;1.72;3.78
1539;0.92;1.45
1806;0.48;9.48
4909;0.44;3.57
10197;0.75;9.64
4308;3.87;6.2
3454;0.32;13.45
9677;6.53;8.72
2792;0.88;0.82
8651;1.56;6.23
298;2.3;3.82
3602;1.37;8.82
6343;1.58;3.76
9941;1.62;4.71
5934;4.75;3.07
7879;0.58;1.24
7967;1.91;4.24
449;0.74;1.06
3220;0.39;1.39
5780;2.36;2.36
4493;4.92;4.62
2511;0.58;3.19
6716;1.78;1.97
1878;0.84;3.73
5520;1.32;3.29
4080;0.75;1.58
1585;4.12;4.12
3304;2.13;2.3
3033;3.82;0.87
5484;3.83;1.01
5257;5.11;10.7
10097;1.06;0.83
141;3.13;3.13
3172;6.78;1.67
255;1.91;2.23
218;0.59;1.84
9868;0.74;1.15
1162;10.28;13.77
5002;1.42;2.12
5877;1.1;2.88
1886;1.44;1.44
2558;0.44;1.55
9111;5.6;1.59
8315;0.76;1.84
10143;0.3;1.47
5908;1.34;1.53
6983;2.67;6.1
8443;2.61;4.8
416;3.24;1.64
4022;2.26;8.62
9304;3.83;1.87
5613;10.9;9.96
4598;3.71;11.11
6538;1.88;4.9
10223;2.11;2.11
4239;7.63;6.1
2302;4.37;2.27
2433;5.1;4.1
7641;1.03;2.51
562;9.01;9.1
2140;5.71;8.39
7931;6.24;4.11
10027;5.29;4.47
5509;3.45;3.45
7857;7.75;12.16
2075;5.42;10.14
9733;0.91;1.92
2907;1.87;0.54
8059;1.1;1.67
3653;0.85;1.7
7872;13.53;1.91
8126;12.87;2.08
5459;1.02;2.11
4653;1.29;2.0
5332;12.96;1.93
642;1.88;2.27
6270;3.19;3.21
4779;0.65;1.57
7643;0.69;1.67
7229;2.0;0.97
2877;0.81;1.53
3676;0.62;2.0
10041;0.75;1.65
8467;0.81;0.81
1264;0.54;1.74
2048;0.24;1.66
5301;0.19;2.05
6490;1.22;2.12
1811;0.26;2.18
1358;1.05;2.6
4111;1.06;2.03
3698;2.02;2.02
7521;3.06;3.06
5046;2.13;1.95
3419;8.7;2.1
9415;15.13;1.91
2556;1.13;1.63
3372;0.71;1.76
4504;1.81;1.61
8729;0.39;1.61
7767;0.66;3.46
6136;3.51;3.51
7309;0.5;1.57
8469;0.92;1.16
6108;0.2;1.35
8342;0.73;2.29
3492;1.05;1.05
10124;0.46;1.56
9000;1.77;11.44
2542;0.56;2.55
1853;0.7;2.35
3056;0.9;1.85
7941;0.93;2.46
10149;4.2;7.94
6434;0.09;1.41
1474;0.98;1.94
7839;0.59;2.75
764;0.21;2.05
4413;0.41;2.04
3042;0.25;1.81
10241;0.39;1.19
7919;0.65;1.65
1298;0.11;1.43
6292;0.17;1.19
7673;4.1;4.22
3679;14.56;10.98
6251;0.09;2.87
5931;8.85;8.37
1657;0.34;2.09
1757;0.2;1.49
7028;0.12;1.49
167;0.41;1.51
4084;0.19;1.74
1233;0.09;1.42
2373;0.34;3.22
2982;11.73;8.46
4709;1.28;1.28
9335;0.98;1.49
4028;2.63;3.16
10212;4.05;2.07
3154;0.27;1.86
8526;0.47;1.81
91;4.58;2.93
9383;1.18;2.91
1085;0.59;2.61
9491;2.67;1.01
5896;0.47;1.5
722;3.64;1.2
5460;0.49;1.42
2510;1.32;2.36
8769;1.43;1.43
9897;2.51;2.23
6174;1.03;3.04
9083;2.27;1.89
9881;5.48;0.29
5593;0.36;1.5
2797;4.11;2.81
2865;2.48;0.72
2254;1.2;1.2
5478;2.05;0.16
4881;0.48;1.44
4062;2.07;2.22
8608;0.37;1.88
3688;0.77;1.75
7921;0.77;2.01
8942;5.77;1.93
2151;13.85;19.54
9558;4.9;5.06
3716;1.03;1.65
1792;0.22;1.9
5061;1.09;1.54
5970;0.86;1.76
1735;0.59;1.52
1962;0.94;1.2
4431;1.87;1.87
1755;1.45;1.57
2990;1.09;1.12
5414;1.66;1.19
6885;1.12;1.05
1326;2.29;2.29
5169;0.89;1.28
