id;cswidth;csheight
594;4.06;1.77
477;3.9;0.97
766;5.4;3.9
474;2.52;2.43
904;0.22;1.07
212;9.63;6.78
571;2.64;4.74
404;0.5;2.82
686;3.54;2.85
629;4.18;4.18
527;8.95;2.84
174;7.15;7.15
1065;4.76;2.54
502;14.66;3.34
1086;8.41;2.79
842;8.62;0.68
155;21.98;2.6
366;16.35;1.56
825;13.35;5.94
543;6.58;6.58
853;2.6;1.4
510;15.31;3.23
443;4.14;1.25
131;3.0;0.68
583;3.4;0.43
1010;3.68;0.53
367;4.7;0.51
668;14.06;2.5
53;6.91;1.93
70;8.83;1.34
705;2.79;1.13
732;2.51;2.93
897;19.32;8.3
974;1.24;1.6
785;19.05;5.68
999;18.1;5.01
719;9.91;9.91
161;12.8;4.74
499;16.11;5.43
350;11.56;3.65
439;7.68;5.1
750;4.7;1.67
170;2.66;2.66
529;10.42;6.8
636;1.79;4.05
36;6.06;3.63
373;7.6;3.23
74;4.6;1.71
172;5.62;5.17
966;6.44;1.14
1099;1.18;2.03
104;1.26;1.42
800;1.31;1.31
280;2.16;4.38
620;2.24;3.68
509;1.71;2.16
1016;1.69;1.09
25;0.13;1.1
438;3.96;3.28
99;1.72;1.03
701;1.08;1.23
479;1.76;0.56
637;2.96;6.32
882;3.98;1.2
249;2.1;1.64
407;3.16;3.16
775;1.43;1.43
202;3.08;2.36
576;4.21;6.8
538;2.15;2.42
550;2.28;4.59
448;4.11;1.69
858;1.35;2.01
190;5.49;2.53
181;6.02;1.27
461;0.14;1.12
345;1.01;1.01
622;2.08;0.28
111;1.59;1.91
353;2.93;0.81
993;8.82;2.09
862;4.14;1.91
717;1.42;1.24
84;0.88;3.12
661;1.41;2.8
909;4.9;3.15
1079;4.22;4.22
1074;6.04;2.08
743;4.99;4.77
751;7.9;2.56
739;0.32;1.0
547;1.11;2.64
211;0.07;2.54
391;1.08;2.75
389;1.1;2.76
253;1.42;1.42
434;0.44;1.98
287;2.69;1.88
285;2.04;1.32
671;2.63;1.99
514;3.17;2.39
194;1.76;1.06
88;3.45;1.56
55;0.26;1.62
577;2.84;2.02
453;3.72;2.26
704;4.02;3.29
900;1.07;2.22
61;1.15;1.29
516;1.33;2.56
18;0.63;0.4
374;1.06;1.88
556;7.84;5.83
326;1.08;4.28
1003;14.13;1.53
148;3.29;1.65
296;6.3;1.7
277;1.97;4.07
805;0.44;1.46
162;1.57;1.57
9;3.07;1.79
378;1.26;1.11
586;3.0;0.98
975;1.34;3.2
672;1.37;1.75
167;1.73;1.87
978;2.4;2.41
275;3.8;1.31
846;2.73;0.91
865;2.84;0.66
1000;1.93;0.79
740;6.16;2.11
109;1.56;0.74
579;3.37;2.74
1012;6.96;1.88
1028;0.16;1.28
787;4.66;4.6
1042;6.09;0.97
585;7.33;1.66
245;4.33;2.2
957;5.31;5.31
877;11.95;2.09
192;0.23;1.22
7;0.19;1.25
890;0.09;1.32
10;3.09;0.42
623;0.12;0.17
802;0.01;0.25
758;3.18;1.46
266;0.69;2.91
932;2.25;2.25
692;0.5;1.21
313;5.79;1.86
467;7.63;0.7
735;0.23;0.72
1084;3.72;2.5
1004;2.65;2.65
601;3.61;2.46
718;2.69;4.35
397;3.48;1.6
149;2.42;2.48
83;6.27;1.78
49;2.77;1.71
1080;3.22;1.91
612;4.7;1.64
640;3.26;1.33
649;3.51;2.63
767;4.2;2.5
496;3.98;2.6
525;0.5;1.02
855;1.82;1.82
1015;1.12;1.59
540;2.4;1.0
736;4.55;1.32
64;1.78;0.85
1055;2.75;0.73
375;1.29;1.24
274;1.69;0.84
838;2.11;1.04
687;1.7;2.42
337;0.83;2.54
487;1.09;1.7
376;1.1;1.08
836;1.32;1.16
90;0.44;0.41
799;1.77;1.87
1085;2.36;1.24
331;1.48;2.06
419;1.44;2.29
779;3.27;1.58
228;0.34;2.72
27;1.39;1.08
796;1.54;3.44
753;1.62;2.78
392;5.4;4.73
494;1.66;4.56
591;0.17;1.91
513;3.2;2.32
122;1.43;3.43
187;2.01;2.74
193;1.23;3.08
217;4.03;0.26
656;5.64;0.17
87;5.06;0.36
673;2.71;0.02
436;8.28;1.93
956;6.6;1.57
933;4.46;4.46
552;4.59;4.59
446;3.12;3.12
242;3.7;3.31
22;6.96;1.49
725;3.28;1.33
452;2.33;3.18
40;6.96;1.5
1018;10.62;1.2
826;10.31;0.84
301;11.58;1.25
590;5.8;0.83
80;7.96;4.97
653;8.03;3.77
238;1.55;1.03
560;2.49;3.11
821;4.25;2.07
79;3.28;1.34
655;2.34;3.19
888;2.57;0.54
226;1.34;1.84
482;4.43;3.07
940;2.06;1.44
676;0.69;0.84
151;2.28;1.69
600;1.3;1.21
132;1.47;1.74
587;1.97;1.77
81;4.79;0.91
660;0.94;4.14
635;1.43;1.23
808;1.59;3.22
119;2.84;13.96
1082;1.08;0.78
995;21.28;6.71
530;3.04;3.04
941;4.78;5.7
41;0.52;0.8
861;5.5;5.82
559;12.16;6.18
998;0.11;1.61
572;1.21;0.24
105;11.13;2.31
352;8.82;8.82
329;7.58;4.45
114;7.75;5.04
654;1.95;6.77
384;8.26;7.8
316;1.6;1.6
951;2.88;2.92
250;3.35;0.81
517;0.52;8.25
303;1.7;1.6
327;1.47;1.04
414;2.3;0.55
386;2.78;0.67
752;5.69;8.24
290;2.92;2.92
0;2.72;4.87
213;6.29;1.79
726;4.41;4.73
165;5.18;1.46
696;7.69;0.99
112;0.17;2.0
790;0.32;2.37
1072;0.19;2.36
1078;1.85;2.66
359;1.41;0.2
535;1.09;2.73
123;5.21;3.36
1011;12.43;5.24
150;9.01;5.11
580;15.1;6.07
522;5.98;6.33
257;9.0;7.86
878;0.63;7.61
886;0.59;7.12
1044;5.66;4.24
911;23.13;7.31
515;6.25;4.96
887;25.23;2.73
1098;7.49;4.25
901;1.79;2.1
511;2.55;2.62
599;3.18;0.96
379;3.62;2.02
638;2.66;4.28
969;5.51;2.93
689;10.08;2.25
880;2.42;2.42
78;3.3;5.37
458;3.8;2.72
708;0.25;4.11
339;0.9;3.12
63;0.64;4.83
841;2.47;4.12
171;4.24;4.65
314;5.07;3.11
595;0.41;3.79
235;5.36;2.64
614;2.89;2.92
631;2.11;4.26
308;3.22;3.05
678;5.41;2.0
876;1.88;1.42
69;3.83;1.5
