id;cswidth;csheight
2117;10.97;4.23
4757;13.77;14.79
7052;9.59;2.97
3486;7.01;2.2
1702;5.76;0.79
6772;16.37;5.71
2065;18.61;5.37
1572;13.32;3.15
2756;9.61;5.11
5559;15.06;2.51
4720;12.04;3.77
4348;14.39;6.04
4598;11.3;5.14
94;12.74;12.93
5371;16.58;13.19
4507;3.96;2.14
1881;24.04;21.52
7237;10.88;7.08
2711;19.33;5.11
2843;6.12;6.12
4298;3.33;8.02
5269;5.6;7.26
87;12.45;4.94
1650;30.28;7.56
5042;12.38;25.36
6016;4.79;2.66
2974;7.24;5.0
6965;2.94;1.28
3327;5.44;6.9
1296;5.49;5.99
5506;5.0;3.45
4284;0.66;3.43
6431;6.69;7.87
4676;6.89;5.7
5790;6.64;11.06
2585;4.28;13.9
1309;6.51;4.41
231;9.06;6.18
5829;7.9;6.71
5294;9.59;5.24
4985;9.75;10.95
4924;3.04;9.75
5114;9.23;2.31
4738;7.61;5.96
2643;5.87;7.53
3468;1.73;1.73
4242;3.49;4.07
2811;2.99;3.71
5996;2.39;2.43
1899;1.35;1.24
2295;3.5;3.34
133;4.11;2.96
4915;3.15;6.47
4939;5.07;4.73
5995;4.35;3.35
6868;5.99;3.68
4110;7.51;3.55
5768;3.21;2.38
4650;3.79;7.39
3859;2.01;5.93
3476;5.18;6.87
3660;11.6;16.77
6378;6.4;6.4
573;5.81;5.81
4475;5.17;4.08
6833;7.38;5.43
5510;7.26;7.26
6901;4.24;4.24
305;11.58;21.42
6771;9.48;21.32
4958;0.71;8.45
5431;10.31;13.81
929;6.26;13.19
4699;4.92;9.96
1329;3.2;5.67
4589;2.12;10.72
2167;3.25;3.25
5037;11.28;6.54
3646;11.22;4.77
6433;6.39;6.39
5891;20.48;10.22
4291;24.63;14.89
6516;5.1;7.62
5255;7.47;7.15
3145;2.13;9.58
1638;10.52;25.16
4576;4.38;27.31
2579;6.71;10.35
2548;11.65;3.54
6204;1.72;1.97
5253;5.53;11.92
1195;9.95;15.39
843;2.8;10.62
5936;6.17;21.51
1529;2.78;4.47
6739;3.03;6.42
884;4.59;1.89
859;2.28;1.97
4082;3.59;1.08
6281;4.44;3.32
5377;4.16;5.1
2540;5.58;11.0
901;1.07;5.26
4959;3.18;4.74
3274;3.98;10.28
1630;1.92;3.4
118;4.63;9.49
6313;2.19;2.19
3452;2.94;3.23
111;6.82;2.12
1416;4.98;9.95
3997;2.31;19.65
2407;3.17;16.88
6795;0.3;0.07
6761;6.92;10.03
6766;10.51;10.22
3562;14.03;12.44
3177;7.66;15.01
2539;2.11;2.32
5161;9.99;3.77
2091;4.54;4.54
82;9.36;11.98
1363;4.95;3.33
6238;8.53;16.8
5743;4.43;13.55
4625;8.9;11.96
5955;10.17;21.01
6323;2.77;6.88
1889;8.69;4.45
3847;6.82;4.57
3848;2.63;2.63
2719;5.94;10.99
6234;6.89;3.71
4868;4.74;8.71
4155;11.28;4.05
6424;3.21;5.24
2536;1.01;2.99
6235;0.61;0.78
5961;2.63;5.19
1597;3.94;4.97
3826;7.26;8.39
948;2.43;5.0
5185;7.14;4.01
4952;0.12;0.83
1378;0.71;0.49
7170;0.22;0.43
3095;0.83;0.96
676;8.07;2.26
2657;10.84;4.64
3499;2.16;2.28
5150;1.12;1.53
6575;8.55;5.46
4662;11.94;9.4
4379;5.35;8.73
4360;11.5;7.1
2519;3.93;6.73
4658;3.52;8.01
3351;7.74;8.21
1320;6.53;11.24
1441;5.15;8.29
3542;8.28;4.21
2141;2.43;9.2
4855;2.21;1.35
1836;2.67;3.45
1546;9.3;8.29
3060;7.46;17.59
5145;9.34;20.31
7063;1.78;1.61
5980;7.8;6.87
5557;3.09;13.88
4714;6.76;17.36
1483;5.57;28.08
1957;6.31;31.85
2514;7.59;28.62
175;6.23;26.7
6270;2.09;2.04
3179;1.31;1.43
5637;2.16;2.05
6034;0.19;0.78
4948;2.04;2.56
5784;0.92;0.4
2396;4.87;3.01
4640;2.89;2.01
1138;4.08;5.52
4159;3.16;3.65
2949;4.23;4.23
2659;20.08;9.48
1083;7.44;7.51
2791;9.32;13.2
1476;6.45;3.96
4403;7.21;13.67
2265;5.32;6.36
5065;5.66;1.22
2200;11.43;5.16
821;4.41;4.41
3699;3.55;12.54
3691;7.88;2.98
2093;5.85;5.11
3094;9.63;8.12
1752;2.24;2.24
4689;5.58;4.31
1002;5.08;2.53
1540;6.17;5.03
5287;3.56;11.3
1474;16.83;6.56
4269;35.63;9.46
6787;2.08;3.92
7077;2.13;3.58
6904;21.12;1.93
3678;1.16;1.71
5455;25.06;5.38
1930;2.23;0.53
3240;0.97;0.97
1745;0.82;2.77
3824;1.71;4.07
7283;0.63;2.91
5991;1.62;0.83
2775;2.06;6.96
1857;3.57;6.94
4020;2.96;3.14
4492;2.91;2.72
3569;0.0;16.59
4355;0.0;6.28
3607;0.0;9.4
4921;0.0;10.19
6411;7.28;7.28
2796;13.74;6.79
731;6.66;28.69
3197;19.44;19.44
6676;25.39;61.31
146;2.78;13.8
488;2.53;2.53
3267;3.76;3.65
2499;3.99;1.8
1079;0.44;0.94
2611;4.4;6.95
2508;2.69;3.75
5556;5.0;0.98
608;1.0;0.82
2633;1.62;1.19
6852;2.49;1.57
1605;4.0;1.84
3427;1.05;1.12
4505;3.87;1.42
6647;4.33;1.25
5963;1.1;0.81
3376;4.86;2.64
6011;3.3;3.32
4319;6.72;8.98
4769;19.16;55.04
4885;7.84;48.01
2144;6.87;22.23
1189;6.13;33.69
4080;3.58;6.94
7277;2.24;1.75
6329;3.3;2.65
2012;1.65;2.08
443;4.42;15.13
3681;32.99;50.16
3139;7.07;7.07
157;27.33;12.65
160;9.0;47.35
790;29.52;9.61
1978;17.45;8.39
5604;0.9;1.8
7051;2.74;2.74
6460;4.31;3.63
6228;2.26;0.85
4374;7.14;15.27
1173;0.15;0.06
3896;1.53;1.74
424;1.41;0.47
2857;1.89;0.54
1220;1.45;2.27
2883;1.42;2.45
2445;0.26;1.73
2734;4.03;2.04
2577;3.39;2.58
7182;2.58;3.41
6112;2.33;1.62
5059;4.54;8.13
2188;4.24;9.0
5717;2.68;15.88
572;7.99;15.59
1456;10.56;32.54
2106;12.07;32.03
6370;6.52;4.25
7289;7.79;23.79
5577;6.9;12.49
5957;2.85;3.11
2507;1.54;5.03
975;18.51;41.95
6000;4.59;39.21
3174;4.82;7.33
1953;6.09;6.09
6810;5.84;15.64
5043;6.82;14.19
1366;7.63;8.87
3904;5.24;10.49
5191;8.74;5.54
4301;7.4;10.77
5643;2.01;2.01
3013;4.1;2.43
2431;10.77;7.13
2147;3.61;3.07
4577;15.02;26.73
343;15.18;8.62
1738;6.73;10.24
2448;6.82;3.18
1242;1.52;2.3
7244;1.59;2.4
567;4.68;12.05
2056;2.85;13.51
1570;2.77;1.73
5866;24.81;14.0
2701;13.1;4.08
