id;cswidth;csheight
9505;3.13;6.62
13032;0.97;10.14
13537;3.99;3.99
6754;1.86;12.74
4639;7.96;14.43
10546;1.08;12.17
3950;2.84;8.17
3179;2.95;11.13
6598;3.26;13.76
6219;2.25;11.4
3180;3.24;6.27
10456;3.11;9.68
1615;1.48;4.38
5160;1.45;6.31
850;2.01;9.82
13466;1.04;3.34
10841;0.94;5.9
2372;1.09;5.84
1906;1.55;7.56
12855;0.73;2.68
11796;0.9;6.94
8822;0.6;3.13
3090;0.78;5.59
8041;1.02;2.97
12613;8.74;20.35
12146;1.28;9.75
413;3.46;8.91
12080;1.87;10.05
2057;1.77;2.15
12895;0.96;1.13
8988;0.54;2.32
6235;0.3;3.85
13200;0.94;3.06
12138;1.13;1.13
2406;2.75;3.11
3132;1.13;1.55
13793;6.07;14.47
5390;4.1;4.1
9592;3.85;4.87
4880;12.78;4.67
1310;3.37;4.57
7179;2.82;2.82
5191;8.51;2.4
2059;9.35;11.69
11449;4.09;4.4
3447;3.52;3.52
1343;3.38;3.38
13688;2.09;6.28
10272;3.61;3.61
11506;5.92;10.82
10100;7.43;2.12
8681;4.97;4.97
2024;4.08;7.7
4771;4.22;4.22
12974;5.73;7.05
7515;1.82;2.91
5091;2.8;1.19
2767;4.56;3.2
12425;10.42;43.98
13538;15.29;24.67
4609;8.83;8.83
6294;9.17;12.98
6540;7.39;9.42
3225;5.78;21.52
8873;2.22;7.27
13790;12.28;6.55
766;6.15;6.15
2034;1.34;15.03
78;12.9;7.26
2207;5.21;2.03
9839;4.6;3.59
14145;6.56;6.56
4999;10.87;33.27
4231;7.9;6.31
6314;13.49;9.22
8603;2.24;7.76
3075;2.67;2.67
8197;2.34;2.34
11618;1.71;1.71
11810;1.67;2.91
8647;6.91;4.87
1627;3.06;5.24
10331;5.1;4.66
2078;2.26;4.22
8587;5.02;5.22
7096;6.71;5.14
3309;4.58;5.33
7437;9.63;13.67
13868;3.99;3.99
11002;4.93;11.69
11644;10.0;11.16
8287;8.59;9.53
10241;2.69;2.69
11479;3.17;3.17
7611;5.81;5.37
70;3.08;6.43
1405;9.31;10.3
5271;12.06;10.08
13213;3.65;3.65
10290;7.29;6.37
8340;6.27;6.27
3866;7.04;12.48
2268;18.15;6.59
1792;7.07;20.97
7409;9.29;7.51
4431;3.73;3.73
4573;16.44;9.64
8775;2.03;4.65
6922;21.59;13.62
2659;10.71;23.9
2232;14.87;18.66
6261;8.61;12.72
11381;8.66;7.77
12627;7.97;7.7
14320;6.01;7.79
8888;6.04;6.29
849;8.6;8.03
10028;2.35;2.35
6945;4.14;6.24
7133;10.25;4.91
6362;2.4;2.4
3986;1.8;1.8
8491;1.7;1.7
3740;5.8;11.45
4682;4.75;10.41
13737;0.32;1.69
92;1.72;1.72
2948;5.14;11.8
6159;10.5;11.94
3358;18.32;21.25
5680;5.07;5.07
14069;13.75;12.46
9298;6.85;9.02
9527;15.53;6.62
6560;9.61;14.07
12419;11.91;6.21
9183;4.73;6.22
8158;8.56;30.89
12757;8.0;11.62
6751;3.25;11.4
8433;5.93;10.17
10355;7.55;20.64
13918;5.51;6.35
13230;8.46;5.55
4206;8.2;5.91
13163;9.96;10.34
4446;4.66;12.43
13122;10.02;4.41
3011;5.11;5.11
11746;8.84;5.56
12922;7.69;14.75
7234;3.1;9.49
10029;9.94;4.97
9048;10.41;3.2
12966;8.75;8.15
7736;4.2;6.0
6092;6.97;6.88
8361;8.15;6.37
10342;8.0;7.43
11964;4.92;4.66
10372;9.92;3.41
7587;4.36;5.54
10590;3.0;3.0
5772;7.86;5.53
7484;1.37;2.74
12635;5.2;5.2
8105;4.16;4.16
10539;6.55;3.5
1595;4.79;2.99
4726;3.31;3.31
3338;4.76;4.76
4764;9.7;4.33
1951;2.85;2.85
1297;1.96;1.96
5813;3.73;3.73
11592;7.6;4.06
4338;14.49;2.49
2833;3.95;5.35
12019;5.14;2.47
3151;3.49;5.31
3571;9.85;12.69
545;11.42;24.72
10468;2.98;10.56
5019;9.7;19.29
12525;3.83;17.22
11117;5.95;4.16
5138;7.45;17.33
10778;2.95;21.0
10259;5.6;5.6
9544;4.7;9.44
3280;8.18;10.09
13030;7.24;8.78
8463;5.54;4.4
7960;3.87;8.95
4141;9.99;9.31
6708;7.03;7.03
14238;6.24;6.24
1859;12.63;4.67
13765;4.14;13.02
13369;8.25;13.98
8805;7.2;12.15
6974;9.47;12.75
8753;6.12;13.71
13109;17.55;13.23
1377;5.28;11.27
5719;7.62;12.38
9061;3.57;15.5
5398;8.43;14.56
11355;4.79;13.02
5489;6.77;7.32
12249;8.24;16.58
7359;14.69;17.13
14165;5.2;17.52
13366;0.82;3.06
11739;8.72;21.89
12135;7.04;7.36
11701;0.23;0.12
155;7.17;3.7
7883;4.66;6.67
2573;4.35;4.35
13720;12.07;6.05
9975;14.76;6.48
4014;15.83;6.88
3369;3.7;3.7
3377;6.88;5.88
7276;4.64;9.33
11275;4.57;8.68
8955;7.92;5.2
14116;12.5;10.02
11599;9.05;9.84
8711;3.73;3.73
3812;12.24;8.99
13446;11.06;7.3
11948;7.68;7.68
1822;9.71;14.12
11863;16.43;13.95
721;10.32;14.55
9269;10.65;10.8
11206;5.79;5.79
13618;12.27;3.0
2630;12.9;5.28
5738;8.01;5.01
5418;6.9;5.21
11273;4.66;6.74
13117;3.93;3.45
5052;1.59;0.86
9319;2.89;7.44
7242;4.56;6.59
11707;2.12;2.3
8212;6.65;11.8
2830;4.14;12.5
